Rate: 1000 Hz
      Fx,        Fy,        Fz,        Mx,        My,        Mz
       N,         N,         N,       N-m,       N-m,       N-m
-2.39972, -4.06999, 689.35427, -0.23524,  6.06586, -0.49024
-2.39972, -3.89304, 687.94814, -0.11762,  6.14515, -0.33266
-2.75524, -4.42390, 688.65114, -0.07841,  6.30374, -0.40270
-2.31084, -3.98151, 690.05727,  0.00000,  6.18480, -0.45522
-2.57748, -4.06999, 690.05727, -0.15683,  6.26409, -0.45522
-2.75524, -4.24695, 689.00271,  0.07841,  6.18480, -0.43771
-2.84412, -3.80456, 689.70583, -0.19604,  6.18480, -0.43771
-2.84412, -3.98151, 690.76040, -0.07841,  6.34338, -0.45522
-2.84412, -4.42390, 689.00271,  0.15683,  6.10551, -0.45522
-2.57748, -4.51238, 688.65114,  0.03921,  6.34338, -0.40270
-2.66636, -3.98151, 688.29970,  0.03921,  6.46232, -0.40270
-2.75524, -3.62760, 689.70583, -0.07841,  6.46232, -0.45522
-2.84412, -4.15847, 691.46340,  0.00000,  6.46232, -0.40270
-2.84412, -3.80456, 687.94814,  0.00000,  6.42268, -0.43771
-2.75524, -3.89304, 689.70583,  0.07841,  6.38303, -0.47273
-2.66636, -4.24695, 688.65114,  0.03921,  6.26409, -0.43771
-2.93299, -3.89304, 689.70583,  0.27445,  6.26409, -0.45522
-2.93299, -3.62760, 689.35427,  0.19604,  6.54161, -0.42020
-3.19963, -3.80456, 690.05727,  0.11762,  6.58126, -0.47273
-2.75524, -4.06999, 687.59658,  0.00000,  6.58126, -0.45522
-2.57748, -3.89304, 690.40883,  0.15683,  6.50197, -0.45522
-3.19963, -4.06999, 687.94814,  0.31366,  6.50197, -0.50775
-3.19963, -3.98151, 691.46340,  0.23524,  6.50197, -0.54276
-3.02187, -3.53912, 688.65114,  0.39207,  6.42268, -0.49024
-3.11075, -3.71608, 688.65114,  0.47049,  6.54161, -0.45522
-3.11075, -3.80456, 690.05727,  0.31366,  6.50197, -0.45522
-2.93299, -3.98151, 689.70583,  0.50970,  6.73985, -0.49024
-2.93299, -3.53912, 691.81496,  0.43128,  6.54161, -0.49024
-2.93299, -3.98151, 689.35427,  0.43128,  6.54161, -0.50775
-2.93299, -3.89304, 689.70583,  0.23524,  6.62091, -0.45522
-3.11075, -3.62760, 690.05727,  0.43128,  6.70020, -0.54276
-3.19963, -3.80456, 690.40883,  0.43128,  6.70020, -0.50775
-3.37739, -3.45065, 690.05727,  0.47049,  6.70020, -0.47273
-3.19963, -3.71608, 690.05727,  0.27445,  6.50197, -0.49024
-2.84412, -3.98151, 689.00271,  0.39207,  6.66055, -0.56027
-3.19963, -4.06999, 690.40883,  0.62732,  6.73985, -0.49024
-3.11075, -3.36217, 690.05727,  0.47049,  6.58126, -0.52526
-3.19963, -3.45065, 689.35427,  0.54890,  6.62091, -0.50775
-3.02187, -3.53912, 690.05727,  0.43128,  6.70020, -0.45522
-3.46627, -3.53912, 689.70583,  0.70573,  6.73985, -0.47273
-3.46627, -3.36217, 690.05727,  0.54890,  6.77949, -0.43771
-3.28851, -3.53912, 689.70583,  0.43128,  6.62091, -0.43771
-3.37739, -3.71608, 689.70583,  0.47049,  6.70020, -0.54276
-3.02187, -3.71608, 690.05727,  0.47049,  6.81914, -0.45522
-3.19963, -3.62760, 689.70583,  0.54890,  6.77949, -0.52526
-3.02187, -3.36217, 691.11196,  0.54890,  6.54161, -0.45522
-3.02187, -3.62760, 691.81496,  0.54890,  6.62091, -0.42020
-3.28851, -3.62760, 691.11196,  0.47049,  6.73985, -0.36768
-3.28851, -3.45065, 689.70583,  0.70573,  6.73985, -0.43771
-2.75524, -3.89304, 689.00271,  0.47049,  6.77949, -0.47273
-2.93299, -3.89304, 690.05727,  0.66653,  6.77949, -0.38519
-2.84412, -3.45065, 689.00271,  0.47049,  6.73985, -0.45522
-3.11075, -3.80456, 690.40883,  0.58811,  6.85878, -0.47273
-3.02187, -3.36217, 691.11196,  0.78415,  6.81914, -0.43771
-3.19963, -3.80456, 690.05727,  0.82336,  6.77949, -0.42020
-3.11075, -3.71608, 690.05727,  0.66653,  6.77949, -0.36768
-3.37739, -3.71608, 689.35427,  0.50970,  6.66055, -0.50775
-3.11075, -3.53912, 691.11196,  0.70573,  6.66055, -0.42020
-2.93299, -3.80456, 690.05727,  0.70573,  6.85878, -0.45522
-3.02187, -3.53912, 689.35427,  0.74494,  6.85878, -0.50775
-2.66636, -4.06999, 689.35427,  0.70573,  6.73985, -0.35017
-3.28851, -3.71608, 690.40883,  0.74494,  6.85878, -0.45522
-2.84412, -3.53912, 689.35427,  0.66653,  6.58126, -0.38519
-2.48860, -3.80456, 689.35427,  0.78415,  6.81914, -0.42020
-2.75524, -3.36217, 690.40883,  0.74494,  6.66055, -0.43771
-2.93299, -3.62760, 690.76040,  0.54890,  6.93808, -0.40270
-2.84412, -3.80456, 689.70583,  0.58811,  7.01737, -0.40270
-2.93299, -3.71608, 689.00271,  0.62732,  6.89843, -0.40270
-2.84412, -3.80456, 690.05727,  0.78415,  6.85878, -0.40270
-3.02187, -3.98151, 689.35427,  0.70573,  6.85878, -0.35017
-3.64402, -3.80456, 690.05727,  0.74494,  6.97772, -0.47273
-2.75524, -4.06999, 690.40883,  0.66653,  7.09666, -0.42020
-3.11075, -3.62760, 691.81496,  0.66653,  6.77949, -0.36768
-2.66636, -3.89304, 690.76040,  0.66653,  6.85878, -0.36768
-2.75524, -3.89304, 691.46340,  0.58811,  6.73985, -0.33266
-2.93299, -3.80456, 690.05727,  0.70573,  6.77949, -0.38519
-2.66636, -4.33543, 690.05727,  0.98019,  6.97772, -0.38519
-2.93299, -3.71608, 690.40883,  0.62732,  7.01737, -0.38519
-2.75524, -3.36217, 690.40883,  0.58811,  6.89843, -0.40270
-2.75524, -3.71608, 690.76040,  0.74494,  6.85878, -0.29764
-2.48860, -4.15847, 691.11196,  0.58811,  6.73985, -0.29764
-2.93299, -3.89304, 689.70583,  0.50970,  6.89843, -0.35017
-2.48860, -3.80456, 691.11196,  0.58811,  6.81914, -0.29764
-2.75524, -4.33543, 690.40883,  0.70573,  7.05701, -0.35017
-2.57748, -3.80456, 691.11196,  0.62732,  6.89843, -0.36768
-2.84412, -3.98151, 689.70583,  0.50970,  6.93808, -0.36768
-2.48860, -4.06999, 691.11196,  0.58811,  6.85878, -0.35017
-2.39972, -3.89304, 690.40883,  0.62732,  6.66055, -0.29764
-2.57748, -3.98151, 689.70583,  0.58811,  6.66055, -0.31515
-2.48860, -4.15847, 691.46340,  0.35287,  6.85878, -0.28014
-2.22197, -3.98151, 689.70583,  0.39207,  6.81914, -0.33266
-2.13309, -3.98151, 689.70583,  0.47049,  6.77949, -0.29764
-2.48860, -3.89304, 687.59658,  0.47049,  6.70020, -0.24512
-2.48860, -4.06999, 690.40883,  0.58811,  6.73985, -0.35017
-2.13309, -3.89304, 691.11196,  0.43128,  6.81914, -0.26263
-2.48860, -3.53912, 691.81496,  0.54890,  6.62091, -0.24512
-2.31084, -3.71608, 690.76040,  0.31366,  6.85878, -0.24512
-2.22197, -3.89304, 690.05727,  0.39207,  6.70020, -0.24512
-2.04421, -3.80456, 691.11196,  0.47049,  6.62091, -0.29764
-1.95533, -3.89304, 690.40883,  0.47049,  6.73985, -0.26263
-2.31084, -3.53912, 693.57265,  0.43128,  6.85878, -0.21010
-2.39972, -3.27369, 692.16652,  0.47049,  6.62091, -0.29764
-1.86645, -3.53912, 691.81496,  0.47049,  6.70020, -0.24512
-2.31084, -3.45065, 692.86953,  0.39207,  6.73985, -0.22761
-1.95533, -3.53912, 692.16652,  0.31366,  6.46232, -0.22761
-2.22197, -3.62760, 691.11196,  0.39207,  6.50197, -0.21010
-2.22197, -3.80456, 691.46340,  0.35287,  6.54161, -0.22761
-2.13309, -3.18521, 693.22109,  0.27445,  6.34338, -0.19259
-2.31084, -3.80456, 691.11196,  0.47049,  6.58126, -0.29764
-2.04421, -3.89304, 692.51809,  0.50970,  6.70020, -0.29764
-2.48860, -3.89304, 691.11196,  0.43128,  6.58126, -0.29764
-2.57748, -3.27369, 691.11196,  0.31366,  6.50197, -0.17509
-2.39972, -3.18521, 692.86953,  0.43128,  6.50197, -0.26263
-2.31084, -2.91978, 691.81496,  0.50970,  6.58126, -0.24512
-2.39972, -3.18521, 693.22109,  0.58811,  6.54161, -0.22761
-2.48860, -3.62760, 692.86953,  0.54890,  6.62091, -0.22761
-2.48860, -3.36217, 692.16652,  0.43128,  6.38303, -0.22761
-2.22197, -3.00826, 692.86953,  0.47049,  6.50197, -0.24512
-2.31084, -3.53912, 692.16652,  0.66653,  6.34338, -0.26263
-2.31084, -3.36217, 692.51809,  0.62732,  6.38303, -0.21010
-2.13309, -3.27369, 692.51809,  0.50970,  6.38303, -0.22761
-2.48860, -3.18521, 691.11196,  0.54890,  6.30374, -0.19259
-2.31084, -3.00826, 692.86953,  0.70573,  6.66055, -0.21010
-2.57748, -3.09673, 691.46340,  0.62732,  6.34338, -0.22761
-2.39972, -3.27369, 691.46340,  0.78415,  6.26409, -0.22761
-2.31084, -3.18521, 693.92421,  0.66653,  6.38303, -0.19259
-2.48860, -3.00826, 692.86953,  0.74494,  6.34338, -0.19259
-2.22197, -2.65434, 689.70583,  0.86256,  6.42268, -0.22761
-1.95533, -2.83130, 693.92421,  0.54890,  6.30374, -0.17509
-2.04421, -2.74282, 692.86953,  0.70573,  6.34338, -0.24512
-2.04421, -3.00826, 692.16652,  0.86256,  6.46232, -0.17509
-1.95533, -2.91978, 691.81496,  0.86256,  6.34338, -0.17509
-2.04421, -3.09673, 692.86953,  0.86256,  6.26409, -0.26263
-2.13309, -3.18521, 692.86953,  0.86256,  6.22445, -0.17509
-1.51094, -2.56586, 692.86953,  0.86256,  6.18480, -0.22761
-1.77757, -3.27369, 691.11196,  0.90177,  6.18480, -0.21010
-1.68869, -2.91978, 693.92421,  0.94098,  6.10551, -0.26263
-1.95533, -3.00826, 692.16652,  0.94098,  6.14515, -0.22761
-1.86645, -2.56586, 692.16652,  1.01939,  6.10551, -0.26263
-1.95533, -2.74282, 692.86953,  1.05860,  6.10551, -0.21010
-1.86645, -2.83130, 691.81496,  0.94098,  6.14515, -0.24512
-1.86645, -3.00826, 692.16652,  0.98019,  5.98657, -0.29764
-1.77757, -3.09673, 691.46340,  0.98019,  6.06586, -0.21010
-1.86645, -3.27369, 690.76040,  1.01939,  6.10551, -0.28014
-1.68869, -2.65434, 691.11196,  1.09781,  6.22445, -0.28014
-1.77757, -3.00826, 690.76040,  1.01939,  5.94692, -0.21010
-2.13309, -2.65434, 689.70583,  0.98019,  6.06586, -0.29764
-1.86645, -3.27369, 689.70583,  1.05860,  5.94692, -0.24512
-1.86645, -3.00826, 691.11196,  1.01939,  5.78834, -0.19259
-2.04421, -3.27369, 690.40883,  1.05860,  5.94692, -0.22761
-1.51094, -2.91978, 692.86953,  1.05860,  5.90728, -0.24512
-1.59982, -3.36217, 689.70583,  1.29385,  5.82798, -0.36768
-2.04421, -3.36217, 691.11196,  1.13702,  5.86763, -0.33266
-1.68869, -3.27369, 690.40883,  1.13702,  5.90728, -0.31515
-2.22197, -3.18521, 691.11196,  1.37226,  5.70905, -0.22761
-1.77757, -3.36217, 692.16652,  1.25464,  5.78834, -0.31515
-1.95533, -2.83130, 691.11196,  1.29385,  5.82798, -0.35017
-1.77757, -2.91978, 691.81496,  1.37226,  5.82798, -0.43771
-2.04421, -2.91978, 692.86953,  1.33305,  5.86763, -0.29764
-1.86645, -3.00826, 691.11196,  1.13702,  5.74869, -0.31515
-1.77757, -3.62760, 691.81496,  1.29385,  5.70905, -0.35017
-1.59982, -3.36217, 692.16652,  1.33305,  5.78834, -0.31515
-1.95533, -3.27369, 689.35427,  1.41147,  5.86763, -0.26263
-2.31084, -3.18521, 690.40883,  1.21543,  5.82798, -0.26263
-1.77757, -3.00826, 690.40883,  1.41147,  5.74869, -0.35017
-1.86645, -3.00826, 691.46340,  1.25464,  5.66940, -0.36768
-2.39972, -3.27369, 689.70583,  1.33305,  5.55046, -0.24512
-2.31084, -2.74282, 689.35427,  1.56830,  5.74869, -0.38519
-1.59982, -2.91978, 691.11196,  1.37226,  5.55046, -0.35017
-2.04421, -3.36217, 691.81496,  1.56830,  5.74869, -0.33266
-2.04421, -2.74282, 690.40883,  1.48988,  5.51081, -0.35017
-1.86645, -3.18521, 689.35427,  1.37226,  5.66940, -0.43771
-1.68869, -3.00826, 689.70583,  1.37226,  5.51081, -0.40270
-1.95533, -3.09673, 691.81496,  1.29385,  5.47117, -0.42020
-1.95533, -3.18521, 690.76040,  1.41147,  5.66940, -0.43771
-2.22197, -3.53912, 689.35427,  1.45068,  5.51081, -0.43771
-1.95533, -3.09673, 690.76040,  1.52909,  5.55046, -0.36768
-1.77757, -3.18521, 690.40883,  1.41147,  5.55046, -0.33266
-2.22197, -2.91978, 691.11196,  1.52909,  5.55046, -0.42020
-2.04421, -3.00826, 690.76040,  1.37226,  5.39188, -0.43771
-1.77757, -2.83130, 691.11196,  1.48988,  5.43152, -0.45522
-1.77757, -3.36217, 689.70583,  1.41147,  5.35223, -0.40270
-2.13309, -3.27369, 690.76040,  1.45068,  5.47117, -0.40270
-1.68869, -3.62760, 690.40883,  1.48988,  5.51081, -0.31515
-1.86645, -3.45065, 691.46340,  1.41147,  5.59011, -0.49024
-1.86645, -3.45065, 692.51809,  1.48988,  5.35223, -0.42020
-2.22197, -3.00826, 690.40883,  1.68592,  5.39188, -0.47273
-1.86645, -3.36217, 689.35427,  1.52909,  5.47117, -0.47273
-1.77757, -3.80456, 690.05727,  1.37226,  5.31258, -0.43771
-2.13309, -3.53912, 689.70583,  1.41147,  5.19365, -0.49024
-1.86645, -3.36217, 692.16652,  1.56830,  5.27294, -0.54276
-1.77757, -3.53912, 690.05727,  1.52909,  5.39188, -0.50775
-1.86645, -2.91978, 689.70583,  1.48988,  5.27294, -0.50775
-1.86645, -2.91978, 692.16652,  1.60751,  5.55046, -0.47273
-1.86645, -3.53912, 691.81496,  1.52909,  5.23329, -0.54276
-1.33318, -3.36217, 690.76040,  1.52909,  5.23329, -0.50775
-1.77757, -2.91978, 691.81496,  1.64671,  5.23329, -0.54276
-2.04421, -3.18521, 692.16652,  1.72513,  5.03506, -0.56027
-1.68869, -3.18521, 690.40883,  1.52909,  5.07471, -0.49024
-1.77757, -3.27369, 688.65114,  1.45068,  5.19365, -0.47273
-1.59982, -3.45065, 691.46340,  1.64671,  5.03506, -0.50775
-1.77757, -2.91978, 690.40883,  1.64671,  5.11435, -0.47273
-1.51094, -3.53912, 690.76040,  1.68592,  5.19365, -0.54276
-1.86645, -3.27369, 690.05727,  1.72513,  5.15400, -0.54276
-1.33318, -3.27369, 690.40883,  1.68592,  5.11435, -0.54276
-1.51094, -3.71608, 690.05727,  1.76434,  5.07471, -0.54276
-1.42206, -3.36217, 691.46340,  1.56830,  5.07471, -0.49024
-1.68869, -3.18521, 690.76040,  1.60751,  5.11435, -0.57778
-1.33318, -3.62760, 690.40883,  1.45068,  5.07471, -0.61280
-1.68869, -3.18521, 691.11196,  1.80354,  5.07471, -0.56027
-1.51094, -3.09673, 690.05727,  1.56830,  5.11435, -0.56027
-1.42206, -3.00826, 690.05727,  1.88196,  4.95577, -0.49024
-1.51094, -3.27369, 691.11196,  1.72513,  5.07471, -0.52526
-1.77757, -3.45065, 690.05727,  1.72513,  5.03506, -0.59529
-1.42206, -3.45065, 691.11196,  1.52909,  4.91612, -0.57778
-1.51094, -3.45065, 689.70583,  1.52909,  4.95577, -0.47273
-1.68869, -2.74282, 690.76040,  1.80354,  5.03506, -0.57778
-1.06654, -2.91978, 689.70583,  1.72513,  5.03506, -0.57778
-1.68869, -3.09673, 690.05727,  1.80354,  5.15400, -0.50775
-1.68869, -3.45065, 690.05727,  1.80354,  5.03506, -0.54276
-1.42206, -2.74282, 689.70583,  1.64671,  4.87648, -0.59529
-1.15542, -3.18521, 691.46340,  1.68592,  5.07471, -0.54276
-1.33318, -3.00826, 689.70583,  1.72513,  4.79718, -0.56027
-1.24430, -2.65434, 689.35427,  1.80354,  4.87648, -0.59529
-1.51094, -2.91978, 690.05727,  1.84275,  4.87648, -0.57778
-1.86645, -3.09673, 689.35427,  1.84275,  4.79718, -0.54276
-1.59982, -3.09673, 690.40883,  1.99958,  5.15400, -0.59529
-1.24430, -2.91978, 689.70583,  1.80354,  5.11435, -0.54276
-1.95533, -2.91978, 690.05727,  1.96037,  4.91612, -0.63031
-1.51094, -3.00826, 688.65114,  1.84275,  4.95577, -0.54276
-1.33318, -3.27369, 689.70583,  1.80354,  4.91612, -0.50775
-1.86645, -3.18521, 689.70583,  2.07800,  4.83683, -0.56027
-1.51094, -2.83130, 689.00271,  1.96037,  4.91612, -0.47273
-1.95533, -3.18521, 690.05727,  1.99958,  4.83683, -0.54276
-1.77757, -2.65434, 690.05727,  1.99958,  4.83683, -0.54276
-1.42206, -2.83130, 689.70583,  1.99958,  4.83683, -0.50775
-1.59982, -2.56586, 690.05727,  1.92117,  4.83683, -0.54276
-1.42206, -3.00826, 689.35427,  2.15641,  4.83683, -0.56027
-1.42206, -2.74282, 689.70583,  1.92117,  4.83683, -0.50775
-1.33318, -3.09673, 689.00271,  2.19562,  4.67825, -0.52526
-1.51094, -2.65434, 689.00271,  2.07800,  4.91612, -0.56027
-1.15542, -2.38891, 689.00271,  2.07800,  4.91612, -0.56027
-1.24430, -2.56586, 690.40883,  2.03879,  4.67825, -0.47273
-1.59982, -2.74282, 690.40883,  2.11720,  4.63860, -0.52526
-1.59982, -2.38891, 690.76040,  2.23483,  4.67825, -0.52526
-1.51094, -2.38891, 690.05727,  2.23483,  4.71789, -0.49024
-1.15542, -2.47739, 687.94814,  2.15641,  4.59895, -0.54276
-1.42206, -2.38891, 690.76040,  2.39166,  4.59895, -0.56027
-1.51094, -2.12347, 690.05727,  2.23483,  4.71789, -0.50775
-1.24430, -2.47739, 689.70583,  2.27403,  4.67825, -0.43771
-1.24430, -1.94652, 690.05727,  2.27403,  4.63860, -0.45522
-1.51094, -2.21195, 690.76040,  2.35245,  4.71789, -0.47273
-1.24430, -2.12347, 688.29970,  2.27403,  4.51966, -0.59529
-1.06654, -1.85804, 689.00271,  2.35245,  4.48001, -0.54276
-1.42206, -1.94652, 690.76040,  2.27403,  4.59895, -0.63031
-1.42206, -1.76956, 688.65114,  2.39166,  4.59895, -0.54276
-1.06654, -2.03500, 688.65114,  2.47007,  4.59895, -0.54276
-1.24430, -2.03500, 690.40883,  2.27403,  4.67825, -0.49024
-0.97766, -1.94652, 690.40883,  2.39166,  4.48001, -0.56027
-0.97766, -2.47739, 690.40883,  2.62690,  4.55931, -0.54276
-1.06654, -1.68108, 691.81496,  2.39166,  4.48001, -0.59529
-0.97766, -2.30043, 690.40883,  2.54848,  4.51966, -0.56027
-0.97766, -2.12347, 689.70583,  2.47007,  4.59895, -0.50775
-1.15542, -1.85804, 691.11196,  2.47007,  4.36108, -0.52526
-1.06654, -1.94652, 690.05727,  2.70531,  4.36108, -0.50775
-0.79991, -1.94652, 689.70583,  2.50928,  4.40072, -0.49024
-0.88879, -1.76956, 691.11196,  2.43086,  4.55931, -0.59529
-0.79991, -1.32717, 691.46340,  2.54848,  4.44037, -0.52526
-0.71103, -2.03500, 691.81496,  2.50928,  4.51966, -0.57778
-1.24430, -2.03500, 689.70583,  2.43086,  4.51966, -0.50775
-1.24430, -2.03500, 689.00271,  2.78373,  4.44037, -0.52526
-1.06654, -1.85804, 688.65114,  2.50928,  4.67825, -0.56027
-0.88879, -1.68108, 689.35427,  2.74452,  4.32143, -0.56027
-0.79991, -1.94652, 690.05727,  2.62690,  4.55931, -0.50775
-1.15542, -2.30043, 688.65114,  2.62690,  4.55931, -0.49024
-1.06654, -2.30043, 689.35427,  2.62690,  4.32143, -0.54276
-1.15542, -2.03500, 690.76040,  2.54848,  4.48001, -0.54276
-0.88879, -1.59261, 690.76040,  2.70531,  4.48001, -0.54276
-1.42206, -2.30043, 691.11196,  2.82294,  4.51966, -0.56027
-1.06654, -1.68108, 689.35427,  2.74452,  4.48001, -0.47273
-0.97766, -2.12347, 692.16652,  2.78373,  4.32143, -0.56027
-0.97766, -2.30043, 689.00271,  2.82294,  4.36108, -0.52526
-1.33318, -2.03500, 691.11196,  2.74452,  4.32143, -0.56027
-0.71103, -1.85804, 690.76040,  2.54848,  4.40072, -0.54276
-0.97766, -2.56586, 690.40883,  2.74452,  4.44037, -0.56027
-0.79991, -1.85804, 690.76040,  2.62690,  4.32143, -0.54276
-1.06654, -2.03500, 691.11196,  2.82294,  4.32143, -0.59529
-1.06654, -2.47739, 689.70583,  2.74452,  4.51966, -0.57778
-0.88879, -2.21195, 691.81496,  2.62690,  4.36108, -0.56027
-1.15542, -2.21195, 690.40883,  2.78373,  4.32143, -0.57778
-1.51094, -2.47739, 690.40883,  2.58769,  4.40072, -0.50775
-1.15542, -1.85804, 688.65114,  2.70531,  4.44037, -0.52526
-0.79991, -2.21195, 689.00271,  2.74452,  4.44037, -0.54276
-1.15542, -2.21195, 689.70583,  2.90135,  4.40072, -0.52526
-1.06654, -2.30043, 690.05727,  2.70531,  4.40072, -0.63031
-1.15542, -2.21195, 691.11196,  2.74452,  4.28178, -0.54276
-1.15542, -2.30043, 689.70583,  2.70531,  4.40072, -0.52526
-1.24430, -2.30043, 689.35427,  2.86214,  4.40072, -0.57778
-0.97766, -2.12347, 690.05727,  2.74452,  4.40072, -0.56027
-1.59982, -2.47739, 689.70583,  2.70531,  4.51966, -0.54276
-1.15542, -2.38891, 688.65114,  2.82294,  4.48001, -0.52526
-1.15542, -2.21195, 688.65114,  2.78373,  4.36108, -0.54276
-0.71103, -2.47739, 690.05727,  2.82294,  4.40072, -0.56027
-1.15542, -2.30043, 688.29970,  2.74452,  4.44037, -0.50775
-1.15542, -2.47739, 691.46340,  2.58769,  4.51966, -0.56027
-0.88879, -1.94652, 688.29970,  2.74452,  4.36108, -0.54276
-1.15542, -2.12347, 690.40883,  2.86214,  4.36108, -0.43771
-1.15542, -2.38891, 689.00271,  2.74452,  4.32143, -0.50775
-1.33318, -2.56586, 689.35427,  2.58769,  4.32143, -0.54276
-0.88879, -2.12347, 688.65114,  2.66611,  4.51966, -0.52526
-1.15542, -2.38891, 689.00271,  2.74452,  4.36108, -0.57778
-1.68869, -2.38891, 689.00271,  2.90135,  4.28178, -0.57778
-1.15542, -2.47739, 690.05727,  2.70531,  4.36108, -0.50775
-0.97766, -2.74282, 690.05727,  2.74452,  4.48001, -0.52526
-1.42206, -2.74282, 690.40883,  2.74452,  4.48001, -0.54276
-1.15542, -2.47739, 690.76040,  2.66611,  4.44037, -0.54276
-1.15542, -2.65434, 689.35427,  2.74452,  4.59895, -0.54276
-0.88879, -3.00826, 688.29970,  2.70531,  4.24214, -0.54276
-1.06654, -2.83130, 689.35427,  2.78373,  4.36108, -0.50775
-1.15542, -2.47739, 690.05727,  2.66611,  4.48001, -0.54276
-1.24430, -2.21195, 688.29970,  2.78373,  4.44037, -0.63031
-1.06654, -2.56586, 688.29970,  2.66611,  4.32143, -0.52526
-1.15542, -2.65434, 689.35427,  2.70531,  4.36108, -0.56027
-1.15542, -2.56586, 688.29970,  2.90135,  4.32143, -0.52526
-1.15542, -2.21195, 690.05727,  2.62690,  4.36108, -0.50775
-1.33318, -2.12347, 688.65114,  2.86214,  4.51966, -0.54276
-1.59982, -2.38891, 690.05727,  2.70531,  4.32143, -0.59529
-1.15542, -2.65434, 690.40883,  2.82294,  4.40072, -0.54276
-1.33318, -2.47739, 690.40883,  2.78373,  4.44037, -0.54276
-1.24430, -2.65434, 689.35427,  2.74452,  4.51966, -0.54276
-0.88879, -2.47739, 690.76040,  2.78373,  4.51966, -0.56027
-1.42206, -2.38891, 690.40883,  2.58769,  4.40072, -0.54276
-1.24430, -2.56586, 689.35427,  2.82294,  4.40072, -0.54276
-1.77757, -2.30043, 689.35427,  2.82294,  4.51966, -0.49024
-1.42206, -2.56586, 690.05727,  2.70531,  4.32143, -0.52526
-0.88879, -2.12347, 689.35427,  2.70531,  4.40072, -0.54276
-1.24430, -2.30043, 691.11196,  2.70531,  4.51966, -0.56027
-1.33318, -2.56586, 690.76040,  2.62690,  4.48001, -0.54276
-1.68869, -2.30043, 689.35427,  2.74452,  4.51966, -0.59529
-1.24430, -2.30043, 690.40883,  2.74452,  4.51966, -0.59529
-1.24430, -2.21195, 690.05727,  2.86214,  4.44037, -0.49024
-1.59982, -2.65434, 690.05727,  2.70531,  4.55931, -0.52526
-1.33318, -2.30043, 690.05727,  2.62690,  4.48001, -0.57778
-1.42206, -2.30043, 689.35427,  2.74452,  4.44037, -0.54276
-1.59982, -2.12347, 692.16652,  2.82294,  4.51966, -0.54276
-1.24430, -2.30043, 689.35427,  2.54848,  4.44037, -0.45522
-1.33318, -2.12347, 690.76040,  2.47007,  4.12320, -0.56027
-1.51094, -2.03500, 690.76040,  2.62690,  4.55931, -0.56027
-1.33318, -2.03500, 689.35427,  2.74452,  4.48001, -0.49024
-1.59982, -2.56586, 691.81496,  2.70531,  4.40072, -0.50775
-1.59982, -2.21195, 690.05727,  2.78373,  4.36108, -0.56027
