Rate: 1000 Hz
      Fx,        Fy,        Fz,        Mx,        My,        Mz
-0.08888, -2.30043, 692.16652, -0.98019,  2.14089, -0.59529
 0.00000, -2.74282, 692.86953, -1.09781,  1.98231, -0.57778
-0.08888, -2.65434, 692.16652, -1.01939,  2.25983, -0.59529
 0.44439, -2.65434, 691.46340, -1.01939,  2.18054, -0.54276
 0.00000, -2.30043, 691.46340, -0.98019,  2.10125, -0.61280
 0.00000, -2.38891, 690.40883, -1.01939,  2.18054, -0.61280
-0.17776, -3.00826, 690.76040, -1.09781,  2.10125, -0.56027
 0.00000, -2.91978, 692.86953, -1.01939,  2.14089, -0.64781
-0.08888, -2.56586, 692.86953, -1.09781,  2.18054, -0.56027
 0.08888, -2.91978, 691.81496, -0.94098,  2.14089, -0.64781
 0.17776, -2.83130, 690.76040, -1.05860,  2.22018, -0.56027
 0.08888, -2.65434, 690.40883, -1.05860,  1.98231, -0.57778
 0.08888, -2.47739, 691.81496, -1.09781,  1.98231, -0.64781
 0.17776, -2.74282, 690.40883, -1.25464,  2.10125, -0.63031
 0.08888, -2.56586, 691.11196, -1.21543,  2.10125, -0.61280
 0.08888, -3.00826, 690.40883, -1.33305,  2.10125, -0.56027
-0.26664, -2.47739, 691.11196, -1.21543,  2.18054, -0.57778
 0.44439, -2.74282, 691.81496, -1.17622,  2.14089, -0.59529
 0.17776, -2.74282, 690.40883, -1.25464,  2.14089, -0.54276
 0.00000, -3.00826, 690.76040, -1.33305,  2.14089, -0.63031
 0.08888, -2.74282, 690.76040, -1.29385,  2.18054, -0.57778
-0.17776, -3.27369, 690.05727, -1.41147,  2.10125, -0.59529
 0.08888, -3.09673, 691.81496, -1.25464,  2.06160, -0.57778
 0.44439, -2.56586, 691.46340, -1.29385,  2.10125, -0.63031
 0.00000, -3.18521, 689.70583, -1.37226,  2.25983, -0.57778
 0.26664, -3.00826, 690.40883, -1.37226,  2.14089, -0.61280
 0.08888, -2.47739, 691.46340, -1.37226,  2.14089, -0.56027
 0.00000, -2.91978, 689.35427, -1.21543,  2.10125, -0.54276
 0.17776, -3.18521, 690.40883, -1.21543,  2.14089, -0.61280
-0.08888, -3.27369, 690.05727, -1.56830,  2.02195, -0.63031
 0.35551, -2.65434, 690.76040, -1.56830,  2.22018, -0.61280
 0.00000, -3.00826, 690.40883, -1.45068,  2.18054, -0.61280
 0.26664, -3.00826, 691.46340, -1.33305,  2.18054, -0.59529
 0.44439, -3.27369, 689.70583, -1.33305,  2.22018, -0.59529
 0.35551, -2.83130, 688.29970, -1.52909,  2.10125, -0.56027
 0.17776, -3.18521, 690.76040, -1.41147,  2.02195, -0.63031
 0.17776, -2.91978, 689.00271, -1.45068,  2.29948, -0.57778
 0.35551, -3.18521, 689.70583, -1.37226,  2.29948, -0.68283
-0.08888, -3.00826, 690.05727, -1.52909,  2.33912, -0.57778
 0.26664, -3.18521, 690.40883, -1.37226,  2.33912, -0.59529
-0.35551, -3.18521, 690.05727, -1.33305,  2.18054, -0.57778
 0.08888, -3.36217, 688.65114, -1.45068,  2.10125, -0.66532
 0.44439, -3.36217, 688.65114, -1.45068,  2.37877, -0.54276
 0.00000, -2.74282, 689.70583, -1.48988,  2.29948, -0.64781
 0.08888, -3.00826, 689.70583, -1.45068,  2.41842, -0.56027
 0.00000, -2.74282, 688.29970, -1.48988,  2.41842, -0.61280
 0.35551, -3.18521, 689.00271, -1.41147,  2.25983, -0.56027
 0.17776, -3.00826, 688.65114, -1.48988,  2.45806, -0.54276
 0.00000, -2.74282, 691.11196, -1.41147,  2.45806, -0.56027
-0.35551, -3.00826, 690.40883, -1.41147,  2.41842, -0.56027
 0.53327, -3.09673, 688.65114, -1.52909,  2.22018, -0.59529
 0.35551, -3.45065, 688.29970, -1.45068,  2.18054, -0.56027
-0.17776, -2.91978, 689.00271, -1.41147,  2.41842, -0.50775
 0.35551, -2.83130, 689.00271, -1.72513,  2.41842, -0.50775
 0.35551, -3.45065, 690.40883, -1.41147,  2.33912, -0.50775
 0.17776, -2.47739, 688.65114, -1.45068,  2.41842, -0.56027
 0.00000, -2.83130, 688.29970, -1.48988,  2.45806, -0.52526
-0.26664, -2.83130, 689.35427, -1.48988,  2.53735, -0.54276
 0.17776, -2.83130, 688.65114, -1.60751,  2.41842, -0.59529
 0.08888, -2.83130, 688.29970, -1.45068,  2.53735, -0.66532
 0.08888, -3.00826, 691.11196, -1.52909,  2.57700, -0.54276
 0.35551, -3.36217, 686.89357, -1.45068,  2.45806, -0.57778
-0.26664, -2.56586, 687.24502, -1.48988,  2.69594, -0.61280
 0.17776, -2.91978, 689.70583, -1.45068,  2.69594, -0.49024
 0.00000, -2.74282, 689.00271, -1.52909,  2.61665, -0.57778
 0.17776, -2.74282, 688.29970, -1.68592,  2.77523, -0.56027
 0.00000, -2.56586, 688.65114, -1.64671,  2.57700, -0.52526
-0.17776, -3.36217, 687.94814, -1.45068,  2.53735, -0.57778
 0.35551, -2.83130, 688.29970, -1.45068,  2.69594, -0.59529
 0.08888, -3.00826, 687.94814, -1.56830,  2.81488, -0.59529
-0.17776, -3.00826, 688.29970, -1.56830,  2.73558, -0.66532
 0.00000, -3.00826, 690.05727, -1.68592,  2.77523, -0.50775
-0.17776, -2.91978, 688.65114, -1.48988,  2.69594, -0.50775
 0.00000, -3.00826, 690.40883, -1.64671,  2.73558, -0.56027
 0.00000, -2.74282, 687.59658, -1.64671,  2.73558, -0.57778
 0.08888, -2.91978, 687.59658, -1.60751,  2.81488, -0.54276
-0.26664, -2.91978, 690.05727, -1.60751,  2.65629, -0.63031
-0.26664, -2.56586, 687.94814, -1.56830,  2.69594, -0.64781
 0.00000, -2.74282, 687.94814, -1.56830,  2.81488, -0.56027
-0.17776, -3.00826, 688.65114, -1.52909,  2.77523, -0.59529
-0.17776, -3.09673, 689.00271, -1.68592,  2.69594, -0.56027
 0.17776, -3.36217, 689.35427, -1.60751,  2.85452, -0.52526
 0.00000, -2.74282, 689.70583, -1.45068,  2.97346, -0.61280
-0.35551, -3.09673, 688.29970, -1.45068,  2.93382, -0.63031
-0.08888, -3.09673, 689.00271, -1.76434,  3.05275, -0.64781
-0.62215, -3.18521, 688.29970, -1.60751,  3.05275, -0.56027
-0.71103, -3.09673, 688.29970, -1.48988,  3.05275, -0.64781
-0.26664, -3.00826, 688.65114, -1.60751,  2.97346, -0.61280
-0.08888, -2.91978, 687.24502, -1.56830,  3.05275, -0.52526
-0.44439, -3.00826, 688.29970, -1.60751,  2.93382, -0.56027
-0.35551, -3.36217, 688.29970, -1.56830,  2.93382, -0.61280
-0.44439, -3.09673, 688.29970, -1.60751,  3.17169, -0.61280
-0.79991, -2.56586, 687.94814, -1.68592,  3.09240, -0.59529
-0.44439, -3.27369, 689.35427, -1.72513,  3.21134, -0.63031
-0.35551, -3.45065, 689.00271, -1.76434,  3.09240, -0.61280
-0.17776, -2.91978, 689.70583, -1.60751,  3.05275, -0.63031
-0.71103, -3.27369, 689.70583, -1.72513,  3.21134, -0.61280
-0.62215, -3.53912, 687.59658, -1.76434,  3.17169, -0.64781
-0.53327, -3.18521, 688.29970, -1.68592,  3.17169, -0.54276
-0.71103, -3.27369, 688.29970, -1.68592,  3.25098, -0.61280
-0.62215, -3.00826, 690.40883, -1.84275,  3.25098, -0.68283
-0.88879, -3.18521, 689.35427, -1.76434,  3.33028, -0.61280
-0.79991, -3.27369, 689.35427, -1.96037,  3.25098, -0.61280
-0.53327, -3.36217, 689.35427, -1.84275,  3.17169, -0.59529
-0.97766, -3.09673, 689.35427, -1.96037,  3.21134, -0.61280
-0.79991, -3.27369, 687.94814, -1.99958,  3.25098, -0.66532
-0.97766, -3.45065, 690.40883, -1.80354,  3.25098, -0.64781
-0.88879, -3.36217, 689.35427, -2.07800,  3.21134, -0.64781
-0.44439, -3.27369, 688.29970, -1.99958,  3.36992, -0.61280
-0.62215, -3.45065, 690.05727, -1.92117,  3.29063, -0.61280
-0.62215, -3.80456, 688.65114, -2.11720,  3.33028, -0.68283
-1.06654, -3.62760, 688.65114, -2.15641,  3.64745, -0.66532
-0.79991, -3.36217, 689.70583, -2.07800,  3.52851, -0.64781
-0.71103, -3.53912, 690.05727, -1.99958,  3.48886, -0.61280
-0.71103, -3.71608, 690.40883, -2.15641,  3.44922, -0.61280
-0.62215, -3.53912, 689.00271, -2.27403,  3.40957, -0.61280
-0.97766, -3.62760, 689.70583, -2.23483,  3.56815, -0.64781
-0.97766, -3.71608, 689.00271, -2.19562,  3.36992, -0.63031
-0.71103, -3.53912, 689.00271, -2.39166,  3.56815, -0.57778
-0.71103, -3.80456, 690.40883, -2.31324,  3.64745, -0.54276
-0.97766, -3.36217, 691.11196, -2.31324,  3.44922, -0.63031
-0.79991, -3.53912, 689.35427, -2.35245,  3.52851, -0.59529
-0.62215, -3.45065, 688.65114, -2.31324,  3.52851, -0.64781
-0.62215, -4.15847, 691.11196, -2.23483,  3.76638, -0.63031
-1.06654, -3.36217, 687.59658, -2.47007,  3.76638, -0.66532
-0.53327, -3.80456, 689.70583, -2.43086,  3.44922, -0.54276
-0.79991, -3.45065, 688.29970, -2.43086,  3.68709, -0.57778
-0.88879, -4.42390, 686.89357, -2.54848,  3.84568, -0.57778
-0.88879, -3.89304, 687.59658, -2.50928,  3.60780, -0.54276
-0.44439, -3.80456, 688.65114, -2.58769,  3.80603, -0.49024
-0.97766, -3.53912, 689.00271, -2.43086,  3.80603, -0.52526
-0.35551, -4.06999, 688.29970, -2.50928,  3.68709, -0.59529
-0.97766, -3.98151, 690.05727, -2.54848,  3.92497, -0.57778
-0.53327, -3.98151, 688.29970, -2.47007,  3.88532, -0.61280
-0.62215, -3.80456, 688.29970, -2.66611,  3.76638, -0.45522
-0.79991, -4.15847, 689.00271, -2.66611,  3.80603, -0.59529
-0.79991, -4.24695, 690.05727, -2.47007,  3.84568, -0.54276
-1.33318, -4.06999, 687.94814, -2.66611,  3.92497, -0.54276
-0.71103, -4.24695, 688.65114, -2.74452,  3.96462, -0.56027
-0.79991, -4.15847, 690.05727, -2.70531,  3.84568, -0.52526
-1.06654, -3.71608, 687.94814, -2.90135,  4.08355, -0.50775
-0.79991, -3.89304, 689.35427, -2.62690,  3.92497, -0.50775
-0.62215, -4.60086, 687.94814, -2.74452,  3.84568, -0.43771
-0.62215, -3.98151, 690.05727, -2.78373,  4.08355, -0.54276
-0.79991, -4.06999, 689.35427, -2.86214,  4.00426, -0.56027
-0.53327, -4.24695, 689.35427, -2.74452,  3.96462, -0.47273
-0.44439, -4.06999, 690.05727, -2.78373,  4.04391, -0.57778
-0.71103, -4.15847, 689.00271, -2.86214,  3.96462, -0.50775
-0.79991, -4.33543, 689.70583, -2.78373,  4.04391, -0.57778
-0.88879, -3.98151, 689.70583, -2.86214,  4.04391, -0.57778
-1.06654, -4.33543, 688.65114, -3.05818,  4.12320, -0.50775
-0.62215, -3.98151, 689.35427, -2.90135,  4.04391, -0.49024
-0.88879, -4.33543, 689.35427, -3.09739,  4.16285, -0.50775
-0.79991, -4.24695, 689.70583, -2.97977,  4.32143, -0.42020
-0.97766, -4.24695, 689.00271, -2.90135,  4.32143, -0.45522
-0.79991, -4.24695, 689.70583, -3.09739,  4.08355, -0.43771
-0.88879, -4.33543, 690.40883, -3.21501,  4.20249, -0.43771
-0.97766, -3.98151, 690.05727, -2.90135,  4.16285, -0.45522
-0.97766, -4.42390, 689.70583, -3.05818,  4.32143, -0.50775
-0.79991, -4.51238, 690.40883, -3.09739,  4.32143, -0.47273
-0.88879, -4.60086, 690.40883, -3.25422,  4.32143, -0.49024
-0.97766, -4.60086, 689.70583, -2.97977,  4.51966, -0.50775
-0.97766, -4.24695, 690.05727, -3.13660,  4.48001, -0.42020
-0.97766, -4.24695, 690.76040, -3.17580,  4.51966, -0.50775
-0.97766, -4.60086, 690.40883, -3.17580,  4.44037, -0.47273
-0.97766, -4.42390, 690.76040, -3.17580,  4.40072, -0.43771
-1.15542, -4.33543, 692.16652, -3.37184,  4.36108, -0.54276
-0.62215, -4.60086, 689.35427, -3.09739,  4.40072, -0.45522
-1.24430, -4.86630, 690.05727, -3.13660,  4.44037, -0.42020
-1.42206, -4.33543, 689.35427, -3.25422,  4.55931, -0.49024
-1.42206, -4.51238, 690.76040, -3.29343,  4.59895, -0.45522
-1.51094, -4.33543, 691.11196, -3.17580,  4.63860, -0.43771
-1.24430, -4.51238, 690.40883, -3.13660,  4.79718, -0.47273
-1.59982, -4.33543, 690.76040, -3.17580,  4.59895, -0.47273
-1.33318, -4.24695, 693.22109, -3.25422,  4.63860, -0.45522
-1.15542, -4.42390, 690.76040, -3.33263,  4.55931, -0.43771
-1.42206, -4.33543, 692.51809, -3.25422,  4.79718, -0.47273
-1.24430, -4.51238, 690.05727, -3.09739,  4.59895, -0.47273
-1.24430, -4.33543, 691.46340, -3.25422,  4.59895, -0.43771
-1.24430, -4.33543, 690.76040, -3.29343,  4.91612, -0.36768
-1.59982, -4.51238, 691.46340, -3.52867,  4.79718, -0.45522
-1.42206, -4.15847, 691.11196, -3.48946,  4.75754, -0.43771
-1.59982, -4.33543, 692.86953, -3.29343,  4.91612, -0.43771
-1.77757, -4.42390, 690.76040, -3.29343,  4.71789, -0.40270
-1.42206, -4.24695, 691.46340, -3.33263,  4.83683, -0.42020
-1.42206, -4.24695, 692.16652, -3.45026,  5.07471, -0.40270
-1.24430, -4.33543, 691.46340, -3.48946,  4.87648, -0.40270
-1.95533, -4.24695, 693.92421, -3.41105,  4.91612, -0.40270
-1.51094, -4.33543, 691.11196, -3.52867,  4.91612, -0.40270
-1.42206, -4.24695, 690.76040, -3.37184,  5.03506, -0.36768
-1.86645, -4.15847, 691.46340, -3.52867,  5.03506, -0.43771
-1.68869, -4.60086, 692.51809, -3.56788,  5.11435, -0.42020
-1.24430, -4.51238, 691.81496, -3.41105,  5.03506, -0.38519
-1.59982, -4.33543, 690.76040, -3.45026,  5.03506, -0.43771
-1.68869, -4.42390, 690.76040, -3.48946,  4.99541, -0.40270
-1.59982, -4.33543, 694.27566, -3.52867,  5.19365, -0.40270
-1.68869, -4.42390, 692.16652, -3.52867,  4.91612, -0.40270
-1.68869, -4.33543, 691.81496, -3.48946,  5.11435, -0.36768
-1.95533, -4.51238, 690.76040, -3.45026,  5.27294, -0.38519
-1.95533, -4.06999, 692.51809, -3.64629,  5.19365, -0.35017
-1.51094, -4.24695, 692.16652, -3.68550,  5.15400, -0.42020
-1.95533, -4.42390, 692.86953, -3.68550,  5.27294, -0.43771
-1.77757, -4.77782, 691.81496, -3.64629,  5.31258, -0.40270
-1.42206, -4.77782, 692.16652, -3.68550,  5.43152, -0.38519
-1.77757, -4.77782, 693.22109, -3.60709,  5.31258, -0.42020
-2.04421, -4.86630, 692.51809, -3.72471,  5.35223, -0.40270
-1.95533, -4.77782, 693.22109, -3.88154,  5.59011, -0.42020
-1.86645, -4.51238, 692.51809, -3.72471,  5.43152, -0.36768
-1.77757, -4.68934, 693.57265, -3.88154,  5.35223, -0.35017
-2.04421, -4.42390, 694.97878, -3.84233,  5.47117, -0.36768
-1.77757, -4.68934, 692.86953, -3.80312,  5.43152, -0.50775
-1.77757, -4.77782, 692.51809, -3.76392,  5.35223, -0.36768
-1.51094, -4.42390, 693.22109, -3.92075,  5.62975, -0.43771
-1.51094, -4.33543, 692.16652, -3.95995,  5.78834, -0.54276
-1.24430, -4.95477, 693.22109, -3.95995,  5.62975, -0.45522
-1.24430, -4.06999, 692.51809, -4.11678,  5.62975, -0.54276
-1.33318, -4.68934, 693.22109, -3.95995,  5.59011, -0.49024
-1.15542, -4.77782, 692.86953, -4.11678,  5.78834, -0.52526
-1.15542, -4.95477, 692.86953, -4.19520,  5.74869, -0.50775
-1.42206, -4.95477, 692.16652, -4.46965,  5.62975, -0.52526
-1.59982, -5.13173, 691.81496, -4.43044,  5.94692, -0.54276
-1.77757, -5.48564, 693.92421, -4.35203,  5.86763, -0.42020
-1.33318, -5.66260, 693.57265, -4.39124,  5.94692, -0.42020
-1.59982, -5.92803, 693.22109, -4.50886,  5.78834, -0.42020
-1.68869, -6.19347, 693.92421, -4.54807,  5.94692, -0.40270
-1.95533, -6.28194, 692.16652, -4.58727,  5.94692, -0.33266
-1.51094, -6.10499, 692.86953, -4.58727,  6.22445, -0.33266
-1.95533, -6.54738, 693.92421, -4.43044,  6.18480, -0.33266
-2.04421, -6.28194, 695.68178, -4.70490,  6.10551, -0.33266
-1.95533, -5.92803, 692.86953, -4.74410,  6.14515, -0.42020
-1.95533, -6.72433, 693.57265, -4.50886,  6.26409, -0.28014
-1.95533, -6.72433, 693.92421, -4.70490,  6.22445, -0.42020
-2.13309, -6.28194, 693.22109, -4.62648,  6.38303, -0.28014
-2.22197, -6.10499, 695.33034, -4.70490,  6.50197, -0.45522
-1.86645, -6.45890, 694.97878, -4.74410,  6.26409, -0.31515
-1.95533, -6.63586, 694.62722, -4.78331,  6.30374, -0.33266
-2.22197, -6.19347, 692.86953, -4.66569,  6.46232, -0.36768
-1.86645, -6.28194, 693.22109, -4.70490,  6.42268, -0.35017
-2.04421, -6.28194, 694.62722, -4.90093,  6.62091, -0.36768
-2.39972, -6.54738, 693.22109, -4.66569,  6.38303, -0.31515
-2.22197, -5.83955, 693.57265, -4.74410,  6.50197, -0.38519
-2.04421, -6.19347, 693.57265, -4.74410,  6.81914, -0.45522
-2.04421, -6.01651, 694.27566, -4.86173,  6.66055, -0.40270
-1.68869, -6.19347, 692.51809, -4.70490,  6.73985, -0.33266
-2.22197, -5.92803, 693.22109, -4.74410,  6.58126, -0.40270
-2.31084, -5.92803, 693.57265, -4.78331,  6.62091, -0.38519
-2.22197, -5.92803, 692.86953, -4.78331,  6.81914, -0.38519
-2.31084, -6.01651, 691.81496, -4.74410,  6.77949, -0.36768
-2.31084, -6.19347, 693.92421, -4.86173,  6.73985, -0.36768
-2.48860, -6.01651, 692.86953, -4.82252,  6.81914, -0.31515
-2.48860, -5.92803, 691.81496, -4.90093,  6.85878, -0.36768
-2.75524, -5.83955, 693.57265, -4.82252,  6.81914, -0.35017
-2.75524, -5.92803, 693.22109, -4.70490,  6.93808, -0.33266
-2.48860, -6.10499, 693.92421, -4.70490,  6.97772, -0.28014
-2.75524, -5.48564, 691.46340, -4.62648,  6.97772, -0.31515
-2.66636, -5.48564, 691.46340, -4.70490,  7.01737, -0.38519
-2.84412, -5.75108, 691.81496, -4.74410,  6.89843, -0.36768
-2.57748, -5.57412, 692.16652, -4.66569,  6.89843, -0.31515
-2.84412, -5.75108, 692.16652, -4.78331,  7.01737, -0.38519
-2.57748, -5.30869, 692.16652, -4.82252,  7.01737, -0.36768
-2.84412, -5.22021, 691.46340, -4.70490,  6.85878, -0.36768
-3.02187, -5.39716, 690.76040, -4.54807,  7.09666, -0.35017
-2.75524, -5.48564, 690.05727, -4.74410,  7.21560, -0.36768
-3.02187, -5.57412, 691.46340, -4.70490,  7.13631, -0.33266
-2.84412, -5.39716, 690.05727, -4.74410,  7.25525, -0.33266
-3.28851, -5.48564, 690.40883, -4.70490,  7.13631, -0.42020
-2.75524, -5.48564, 691.46340, -4.66569,  7.17595, -0.33266
-3.19963, -5.48564, 690.76040, -4.66569,  7.09666, -0.36768
-2.93299, -5.30869, 690.76040, -4.54807,  7.45348, -0.38519
-3.19963, -5.13173, 690.40883, -4.50886,  7.25525, -0.31515
-3.11075, -5.22021, 690.76040, -4.54807,  7.29489, -0.29764
-3.02187, -5.66260, 690.76040, -4.62648,  7.33454, -0.33266
-2.93299, -5.48564, 689.70583, -4.31282,  7.41383, -0.38519
-3.11075, -5.39716, 690.40883, -4.39124,  7.21560, -0.40270
-3.11075, -5.04325, 689.35427, -4.43044,  7.45348, -0.42020
-3.46627, -5.04325, 689.70583, -4.66569,  7.25525, -0.38519
-3.11075, -5.22021, 690.76040, -4.31282,  7.57241, -0.42020
-3.55515, -4.86630, 689.35427, -4.39124,  7.29489, -0.29764
-3.37739, -4.86630, 689.35427, -4.27361,  7.53277, -0.31515
-3.28851, -4.95477, 690.05727, -4.23441,  7.57241, -0.42020
-3.82178, -4.68934, 688.29970, -4.15599,  7.45348, -0.42020
-3.55515, -4.77782, 687.94814, -4.43044,  7.45348, -0.40270
-3.82178, -4.24695, 692.16652, -4.15599,  7.53277, -0.40270
-3.46627, -4.68934, 689.35427, -4.27361,  7.73100, -0.38519
-3.55515, -4.15847, 690.05727, -4.11678,  7.65171, -0.43771
-3.37739, -4.33543, 688.65114, -4.03837,  7.61206, -0.40270
-3.82178, -3.89304, 688.65114, -3.95995,  7.61206, -0.35017
-3.99954, -4.06999, 687.94814, -4.07758,  7.77065, -0.45522
-3.64402, -3.80456, 686.54201, -4.03837,  7.53277, -0.38519
-3.73290, -3.89304, 688.29970, -3.88154,  7.61206, -0.45522
-4.17730, -3.80456, 686.89357, -4.07758,  7.65171, -0.36768
-3.82178, -3.36217, 687.59658, -3.99916,  8.04817, -0.45522
-3.91066, -3.71608, 687.59658, -3.95995,  7.65171, -0.43771
-3.73290, -3.62760, 686.89357, -3.88154,  7.81029, -0.47273
-3.91066, -3.53912, 688.65114, -3.84233,  7.81029, -0.45522
-4.35505, -3.45065, 687.94814, -3.64629,  7.84994, -0.45522
-3.99954, -3.89304, 687.24502, -3.64629,  7.92923, -0.43771
-4.17730, -3.18521, 690.40883, -3.56788,  7.88958, -0.45522
-4.08842, -3.36217, 688.29970, -3.64629,  7.88958, -0.45522
-4.17730, -3.62760, 687.59658, -3.56788,  8.00852, -0.45522
-3.91066, -3.18521, 687.94814, -3.56788,  7.81029, -0.38519
-3.82178, -3.18521, 687.24502, -3.56788,  7.88958, -0.43771
-4.08842, -3.45065, 687.94814, -3.37184,  8.00852, -0.50775
-4.08842, -3.18521, 686.89357, -3.52867,  8.00852, -0.45522
-3.99954, -3.09673, 687.59658, -3.60709,  7.84994, -0.47273
-3.82178, -3.18521, 688.29970, -3.56788,  7.96888, -0.42020
-4.44393, -3.27369, 687.24502, -3.60709,  8.00852, -0.43771
-4.62169, -2.91978, 685.13588, -3.33263,  7.88958, -0.40270
-4.26617, -3.18521, 686.89357, -3.45026,  7.96888, -0.49024
-4.35505, -3.36217, 687.94814, -3.56788,  7.92923, -0.43771
-4.44393, -2.91978, 686.19045, -3.41105,  8.00852, -0.43771
-4.17730, -3.18521, 685.83889, -3.41105,  8.04817, -0.43771
-4.53281, -3.18521, 685.83889, -3.41105,  7.92923, -0.52526
-4.53281, -3.27369, 685.13588, -3.25422,  8.08781, -0.40270
-4.71057, -3.36217, 685.83889, -3.52867,  8.08781, -0.49024
-4.53281, -3.27369, 686.54201, -3.45026,  8.12746, -0.42020
-4.08842, -3.09673, 685.83889, -3.41105,  8.16711, -0.33266
-4.79945, -3.09673, 686.54201, -3.45026,  8.12746, -0.42020
-4.79945, -3.36217, 686.19045, -3.37184,  8.00852, -0.38519
-4.62169, -3.45065, 684.78432, -3.45026,  8.04817, -0.36768
-4.71057, -3.18521, 685.13588, -3.68550,  8.12746, -0.36768
-4.97720, -3.18521, 685.13588, -3.45026,  8.24640, -0.43771
-4.88832, -3.45065, 686.19045, -3.52867,  8.36534, -0.29764
-5.06608, -3.36217, 685.13588, -3.60709,  8.24640, -0.40270
-4.79945, -3.36217, 685.48745, -3.64629,  8.24640, -0.29764
-4.79945, -3.27369, 686.19045, -3.76392,  8.40498, -0.28014
-4.88832, -3.45065, 685.48745, -3.48946,  8.24640, -0.36768
-4.88832, -3.62760, 685.48745, -3.64629,  8.28605, -0.28014
-4.79945, -3.98151, 686.89357, -3.68550,  8.36534, -0.33266
-4.44393, -3.98151, 686.89357, -3.72471,  8.36534, -0.31515
-4.44393, -3.89304, 685.48745, -3.84233,  8.36534, -0.28014
-4.88832, -3.89304, 685.83889, -3.72471,  8.52392, -0.29764
-4.62169, -3.98151, 686.89357, -3.76392,  8.52392, -0.33266
-4.62169, -3.89304, 685.83889, -3.88154,  8.40498, -0.29764
-4.79945, -4.24695, 685.48745, -3.72471,  8.40498, -0.31515
-4.62169, -4.24695, 685.83889, -3.92075,  8.36534, -0.24512
-4.88832, -4.33543, 685.83889, -3.84233,  8.68251, -0.24512
-4.53281, -4.42390, 687.59658, -3.80312,  8.52392, -0.22761
-4.62169, -4.15847, 687.59658, -3.88154,  8.64286, -0.24512
-4.53281, -4.51238, 686.89357, -3.92075,  8.56357, -0.22761
-4.53281, -4.60086, 687.24502, -3.88154,  8.68251, -0.19259
-4.35505, -4.68934, 688.29970, -4.11678,  8.52392, -0.21010
-4.35505, -4.77782, 686.19045, -3.95995,  8.64286, -0.14007
-4.79945, -4.68934, 688.65114, -3.84233,  8.84109, -0.14007
-4.44393, -4.95477, 688.29970, -3.99916,  8.68251, -0.12256
-4.71057, -4.77782, 686.54201, -4.03837,  8.60321, -0.12256
-4.71057, -4.95477, 687.94814, -3.92075,  8.64286, -0.12256
-4.44393, -5.04325, 690.05727, -4.03837,  8.88074, -0.17509
-4.26617, -5.13173, 686.89357, -4.07758,  8.76180, -0.14007
-4.44393, -5.04325, 689.35427, -3.99916,  8.68251, -0.14007
-4.79945, -5.22021, 688.29970, -4.11678,  8.64286, -0.12256
