Rate: 1000 Hz
      Fx,        Fy,        Fz,        Mx,        My,        Mz
-3.19963, -6.37042, 686.54201,  9.09613,  2.10125, -0.70034
-3.46627, -6.72433, 687.94814,  8.97851,  1.86337, -0.71785
-3.82178, -6.72433, 686.19045,  8.90009,  2.06160, -0.63031
-3.28851, -6.54738, 685.83889,  8.90009,  2.06160, -0.66532
-3.37739, -6.54738, 687.94814,  9.05692,  2.06160, -0.70034
-3.55515, -6.81281, 686.54201,  8.97851,  2.02195, -0.68283
-3.55515, -6.81281, 687.94814,  9.05692,  2.18054, -0.68283
-3.82178, -7.16673, 689.35427,  8.86089,  2.06160, -0.71785
-3.64402, -6.72433, 686.19045,  8.93930,  2.06160, -0.64781
-3.99954, -6.72433, 686.54201,  8.86089,  2.33912, -0.68283
-3.91066, -6.98977, 689.00271,  8.97851,  2.22018, -0.68283
-3.99954, -6.81281, 687.94814,  8.93930,  2.25983, -0.73536
-3.82178, -6.98977, 685.83889,  9.25296,  2.25983, -0.64781
-3.64402, -6.90129, 687.24502,  9.01772,  2.41842, -0.66532
-3.91066, -6.81281, 687.59658,  9.01772,  2.29948, -0.71785
-3.91066, -6.72433, 686.54201,  9.21375,  2.29948, -0.66532
-3.55515, -7.07825, 687.94814,  9.13534,  2.37877, -0.68283
-3.73290, -6.72433, 688.29970,  9.13534,  2.57700, -0.63031
-3.73290, -7.07825, 689.35427,  9.21375,  2.37877, -0.64781
-3.73290, -6.63586, 686.89357,  9.21375,  2.45806, -0.63031
-3.82178, -6.98977, 687.24502,  9.13534,  2.45806, -0.66532
-3.91066, -6.72433, 687.94814,  9.09613,  2.69594, -0.68283
-3.82178, -6.90129, 689.00271,  9.01772,  2.61665, -0.71785
-3.37739, -6.63586, 689.00271,  9.13534,  2.65629, -0.78788
-3.46627, -6.63586, 687.59658,  9.13534,  2.49771, -0.82290
-3.55515, -6.81281, 689.00271,  9.25296,  2.57700, -0.75287
-3.37739, -6.45890, 690.05727,  9.25296,  2.85452, -0.80539
-3.19963, -6.72433, 689.00271,  9.09613,  2.81488, -0.71785
-3.55515, -6.72433, 689.00271,  9.13534,  2.85452, -0.85792
-3.28851, -6.90129, 689.70583,  9.21375,  2.97346, -0.78788
-3.37739, -7.16673, 691.11196,  9.21375,  2.93382, -0.75287
-3.37739, -7.07825, 689.35427,  9.21375,  3.05275, -0.80539
-3.46627, -6.72433, 690.40883,  9.33138,  2.93382, -0.73536
-3.37739, -7.34368, 690.40883,  9.21375,  3.13205, -0.73536
-3.28851, -7.16673, 690.76040,  9.05692,  3.17169, -0.73536
-3.73290, -6.90129, 690.05727,  9.09613,  3.01311, -0.66532
-3.73290, -7.69759, 690.05727,  9.13534,  3.13205, -0.71785
-3.19963, -7.43216, 689.70583,  8.93930,  3.33028, -0.71785
-3.82178, -7.69759, 690.40883,  9.09613,  3.21134, -0.71785
-3.46627, -7.52064, 691.46340,  8.90009,  3.21134, -0.63031
-3.46627, -7.52064, 690.40883,  8.97851,  3.52851, -0.70034
-3.46627, -7.34368, 690.76040,  8.86089,  3.33028, -0.71785
-3.19963, -7.69759, 692.16652,  9.05692,  3.40957, -0.77037
-3.64402, -8.05151, 690.05727,  9.05692,  3.68709, -0.68283
-3.28851, -7.52064, 692.16652,  9.17455,  3.60780, -0.63031
-3.64402, -7.78607, 691.46340,  9.01772,  3.52851, -0.70034
-3.46627, -7.78607, 692.51809,  8.93930,  3.64745, -0.64781
-3.37739, -7.69759, 691.46340,  9.01772,  3.44922, -0.77037
-3.55515, -7.87455, 691.46340,  8.86089,  3.68709, -0.66532
-3.37739, -7.78607, 693.57265,  9.01772,  3.88532, -0.68283
-3.19963, -7.87455, 692.16652,  8.97851,  3.68709, -0.61280
-3.28851, -7.96303, 689.70583,  9.17455,  3.88532, -0.63031
-3.55515, -7.78607, 690.76040,  9.13534,  3.96462, -0.66532
-3.46627, -7.69759, 691.46340,  9.17455,  3.84568, -0.64781
-3.73290, -7.43216, 691.46340,  8.97851,  3.96462, -0.64781
-3.55515, -7.60912, 691.46340,  9.13534,  4.08355, -0.63031
-3.55515, -7.34368, 691.11196,  9.13534,  3.92497, -0.61280
-3.82178, -7.34368, 692.51809,  9.13534,  4.04391, -0.57778
-3.73290, -7.43216, 693.22109,  9.05692,  4.24214, -0.54276
-3.64402, -7.43216, 691.81496,  9.01772,  4.28178, -0.56027
-3.55515, -7.43216, 692.86953,  9.21375,  4.20249, -0.54276
-3.82178, -7.60912, 692.51809,  9.17455,  4.40072, -0.52526
-3.64402, -7.69759, 691.11196,  9.25296,  4.20249, -0.50775
-3.99954, -7.60912, 692.16652,  9.33138,  4.51966, -0.50775
-3.82178, -7.52064, 689.70583,  9.33138,  4.44037, -0.42020
-3.82178, -7.07825, 693.57265,  9.21375,  4.44037, -0.61280
-3.82178, -7.52064, 691.46340,  9.25296,  4.59895, -0.49024
-3.82178, -7.60912, 693.92421,  9.21375,  4.71789, -0.50775
-3.55515, -7.34368, 692.16652,  9.37058,  4.44037, -0.43771
-3.82178, -7.34368, 691.11196,  9.29217,  4.59895, -0.52526
-3.99954, -7.07825, 691.11196,  9.48821,  4.59895, -0.54276
-3.28851, -7.43216, 691.81496,  9.44900,  4.67825, -0.54276
-3.91066, -7.34368, 692.16652,  9.52741,  4.75754, -0.52526
-3.82178, -6.81281, 690.40883,  9.60583,  4.87648, -0.47273
-3.73290, -6.81281, 691.11196,  9.40979,  4.75754, -0.52526
-3.73290, -7.07825, 691.11196,  9.64504,  4.79718, -0.49024
-3.73290, -6.98977, 690.40883,  9.56662,  4.83683, -0.47273
-3.46627, -6.72433, 691.46340,  9.68424,  4.87648, -0.52526
-3.64402, -6.63586, 690.76040,  9.68424,  4.83683, -0.43771
-3.46627, -6.54738, 693.22109,  9.68424,  4.91612, -0.50775
-3.73290, -6.10499, 690.76040,  9.84107,  4.95577, -0.45522
-3.64402, -6.81281, 693.57265,  9.80186,  5.03506, -0.43771
-3.64402, -6.28194, 692.51809,  9.99790,  5.07471, -0.49024
-3.37739, -6.37042, 692.51809,  9.95869,  4.95577, -0.40270
-3.64402, -6.28194, 691.81496,  9.88028,  5.07471, -0.50775
-3.64402, -5.83955, 690.40883,  9.88028,  5.11435, -0.40270
-3.64402, -6.54738, 692.51809,  9.88028,  5.27294, -0.43771
-3.82178, -5.83955, 691.11196,  9.99790,  4.99541, -0.47273
-3.55515, -6.19347, 691.46340, 10.03711,  5.15400, -0.49024
-3.46627, -5.83955, 690.76040, 10.15473,  5.27294, -0.45522
-3.37739, -5.83955, 690.76040, 10.15473,  5.03506, -0.52526
-3.46627, -5.57412, 689.70583, 10.35077,  5.15400, -0.50775
-3.28851, -5.75108, 693.22109, 10.23315,  5.19365, -0.45522
-3.11075, -5.30869, 690.76040, 10.27235,  5.23329, -0.43771
-3.64402, -5.39716, 691.11196, 10.23315,  5.23329, -0.42020
-3.55515, -5.30869, 691.81496, 10.42918,  5.27294, -0.52526
-3.46627, -5.13173, 690.40883, 10.23315,  5.27294, -0.50775
-3.46627, -5.22021, 691.81496, 10.46839,  5.19365, -0.43771
-3.46627, -5.22021, 691.11196, 10.46839,  5.31258, -0.50775
-3.55515, -4.95477, 691.46340, 10.46839,  5.27294, -0.49024
-3.28851, -5.39716, 691.11196, 10.54681,  5.15400, -0.57778
-3.55515, -5.04325, 692.16652, 10.70364,  5.31258, -0.50775
-3.46627, -5.22021, 690.40883, 10.62522,  5.35223, -0.47273
-3.55515, -5.04325, 690.40883, 10.62522,  5.31258, -0.40270
-3.28851, -5.04325, 691.11196, 10.66443,  5.27294, -0.45522
-3.73290, -5.48564, 691.46340, 10.74284,  5.31258, -0.42020
-4.08842, -5.30869, 689.70583, 10.82126,  5.19365, -0.40270
-3.82178, -4.60086, 690.05727, 10.70364,  5.39188, -0.36768
-3.99954, -4.86630, 691.46340, 10.82126,  5.35223, -0.49024
-3.99954, -4.77782, 689.70583, 10.97809,  5.47117, -0.40270
-4.35505, -4.60086, 691.46340, 11.01730,  5.39188, -0.43771
-3.91066, -4.60086, 690.40883, 11.13492,  5.39188, -0.47273
-4.17730, -4.77782, 690.40883, 11.01730,  5.31258, -0.40270
-3.73290, -4.68934, 688.65114, 11.09571,  5.23329, -0.45522
-4.26617, -4.06999, 688.65114, 11.13492,  5.35223, -0.38519
-4.44393, -4.68934, 690.40883, 11.25254,  5.47117, -0.38519
-4.35505, -4.33543, 688.29970, 11.13492,  5.23329, -0.45522
-4.17730, -4.33543, 689.35427, 11.48779,  5.23329, -0.38519
-4.53281, -4.51238, 692.16652, 11.44858,  5.27294, -0.45522
-4.79945, -3.89304, 689.70583, 11.56620,  5.39188, -0.42020
-4.53281, -4.60086, 688.29970, 11.33096,  5.35223, -0.38519
-4.71057, -4.06999, 690.40883, 11.64462,  5.15400, -0.36768
-5.06608, -4.51238, 691.11196, 11.56620,  5.19365, -0.38519
-4.79945, -3.80456, 690.40883, 11.56620,  5.39188, -0.35017
-5.15496, -4.06999, 690.05727, 11.84065,  5.31258, -0.40270
-4.26617, -4.15847, 691.46340, 11.87986,  5.15400, -0.35017
-4.79945, -3.45065, 691.46340, 11.84065,  5.15400, -0.36768
-4.53281, -3.98151, 691.81496, 11.95828,  5.19365, -0.38519
-4.62169, -3.27369, 691.46340, 12.03669,  5.23329, -0.40270
-4.88832, -3.53912, 689.70583, 12.23273,  5.07471, -0.40270
-4.62169, -3.53912, 689.00271, 12.15431,  5.35223, -0.33266
-4.97720, -3.27369, 690.05727, 12.38956,  5.19365, -0.35017
-4.79945, -3.00826, 691.46340, 12.42876,  5.15400, -0.40270
-4.97720, -2.74282, 691.11196, 12.42876,  5.15400, -0.33266
-5.06608, -2.74282, 691.11196, 12.31114,  5.19365, -0.40270
-4.88832, -2.83130, 690.40883, 12.46797,  5.27294, -0.43771
-5.33272, -2.56586, 690.40883, 12.70322,  5.15400, -0.43771
-5.33272, -2.56586, 689.00271, 12.66401,  5.15400, -0.38519
-5.15496, -2.56586, 689.70583, 12.93846,  5.23329, -0.36768
-5.51048, -2.65434, 690.76040, 12.89925,  4.91612, -0.40270
-5.59935, -2.12347, 690.05727, 12.93846,  5.07471, -0.31515
-5.24384, -2.21195, 690.76040, 12.93846,  4.91612, -0.45522
-5.06608, -2.30043, 691.46340, 12.89925,  5.23329, -0.38519
-5.42160, -2.47739, 691.11196, 13.09529,  5.03506, -0.36768
-5.24384, -2.47739, 690.40883, 13.09529,  4.95577, -0.40270
-5.06608, -2.30043, 690.76040, 13.29133,  5.03506, -0.42020
-5.15496, -2.21195, 690.40883, 13.40895,  4.91612, -0.38519
-5.06608, -2.03500, 692.16652, 13.40895,  4.95577, -0.42020
-5.24384, -2.03500, 691.11196, 13.48737,  4.91612, -0.42020
-4.88832, -2.30043, 690.40883, 13.48737,  4.95577, -0.43771
-4.97720, -1.85804, 692.16652, 13.52657,  4.75754, -0.40270
-5.06608, -2.21195, 690.05727, 13.60499,  4.71789, -0.40270
-4.79945, -2.12347, 691.46340, 13.64420,  4.99541, -0.43771
-4.88832, -2.12347, 690.40883, 13.56578,  4.75754, -0.40270
-4.88832, -1.76956, 689.70583, 13.80103,  4.83683, -0.38519
-4.88832, -2.12347, 691.11196, 13.68340,  4.79718, -0.33266
-4.79945, -2.03500, 689.35427, 13.72261,  4.83683, -0.38519
-4.79945, -2.12347, 691.11196, 13.80103,  4.91612, -0.35017
-4.88832, -1.94652, 691.11196, 13.80103,  4.67825, -0.29764
-4.62169, -1.76956, 690.40883, 13.76182,  4.75754, -0.29764
-4.44393, -2.12347, 690.76040, 13.80103,  4.75754, -0.35017
-4.97720, -2.21195, 691.11196, 13.80103,  4.79718, -0.28014
-4.35505, -2.65434, 691.11196, 13.72261,  4.87648, -0.36768
-4.79945, -2.21195, 689.00271, 13.87944,  4.59895, -0.29764
-4.62169, -2.38891, 691.11196, 14.03627,  4.63860, -0.28014
-4.53281, -2.03500, 692.16652, 13.95786,  4.71789, -0.26263
-4.35505, -2.03500, 690.76040, 13.91865,  4.79718, -0.31515
-4.26617, -2.47739, 691.81496, 13.95786,  4.63860, -0.31515
-4.44393, -2.12347, 691.11196, 13.99706,  4.67825, -0.22761
-3.99954, -2.12347, 691.11196, 13.91865,  4.67825, -0.31515
-4.35505, -2.56586, 689.70583, 14.07548,  4.48001, -0.28014
-4.44393, -2.47739, 689.00271, 13.99706,  4.75754, -0.26263
-4.44393, -2.56586, 690.05727, 14.19310,  4.59895, -0.31515
-4.17730, -2.65434, 689.35427, 13.91865,  4.51966, -0.31515
-4.44393, -2.83130, 690.76040, 13.99706,  4.51966, -0.22761
-3.64402, -2.74282, 690.40883, 13.95786,  4.63860, -0.22761
-4.08842, -2.56586, 691.46340, 14.11469,  4.71789, -0.24512
-4.08842, -2.65434, 690.76040, 14.11469,  4.55931, -0.33266
-3.73290, -3.00826, 691.11196, 13.95786,  4.48001, -0.28014
-4.08842, -2.83130, 691.46340, 14.03627,  4.59895, -0.17509
-3.91066, -3.09673, 690.05727, 14.15389,  4.44037, -0.19259
-3.82178, -3.18521, 691.11196, 14.07548,  4.59895, -0.21010
-3.91066, -2.83130, 690.40883, 14.07548,  4.55931, -0.22761
-3.99954, -2.56586, 691.46340, 14.11469,  4.36108, -0.19259
-3.82178, -3.18521, 690.05727, 13.87944,  4.48001, -0.21010
-3.99954, -2.91978, 691.46340, 14.07548,  4.48001, -0.14007
-3.55515, -3.53912, 692.51809, 14.19310,  4.59895, -0.19259
-3.28851, -3.09673, 691.11196, 14.03627,  4.44037, -0.26263
-3.28851, -3.09673, 693.22109, 13.91865,  4.55931, -0.21010
-3.73290, -3.45065, 692.51809, 14.07548,  4.28178, -0.24512
-3.64402, -3.09673, 691.81496, 13.87944,  4.32143, -0.22761
-3.55515, -3.18521, 690.76040, 14.15389,  4.48001, -0.14007
-3.46627, -3.09673, 692.51809, 13.99706,  4.44037, -0.14007
-3.46627, -3.36217, 693.22109, 14.03627,  4.32143, -0.17509
-3.37739, -3.27369, 692.16652, 13.99706,  4.44037, -0.22761
-3.19963, -3.53912, 691.46340, 13.99706,  4.51966, -0.24512
-2.93299, -3.53912, 691.46340, 14.19310,  4.36108, -0.19259
-2.84412, -3.45065, 691.46340, 14.19310,  4.32143, -0.15758
-3.02187, -3.27369, 693.57265, 13.99706,  4.36108, -0.19259
-3.28851, -3.45065, 692.86953, 13.91865,  4.55931, -0.19259
-2.93299, -3.71608, 691.11196, 13.95786,  4.24214, -0.17509
-2.93299, -3.53912, 692.51809, 13.95786,  4.40072, -0.19259
-3.02187, -3.45065, 693.22109, 13.99706,  4.28178, -0.14007
-2.57748, -3.80456, 691.81496, 13.99706,  4.28178, -0.17509
-2.66636, -3.71608, 692.51809, 13.80103,  4.24214, -0.21010
-2.75524, -3.98151, 692.51809, 13.91865,  4.36108, -0.21010
-2.84412, -3.53912, 693.57265, 13.84023,  4.28178, -0.28014
-2.84412, -3.98151, 693.57265, 13.87944,  4.28178, -0.15758
-2.39972, -3.89304, 693.22109, 13.84023,  4.32143, -0.19259
-3.02187, -3.89304, 693.57265, 13.84023,  4.32143, -0.21010
-2.48860, -3.89304, 692.51809, 13.72261,  4.04391, -0.26263
-2.66636, -3.89304, 692.86953, 14.03627,  4.12320, -0.19259
-2.39972, -3.80456, 693.57265, 13.99706,  4.32143, -0.15758
-2.48860, -4.06999, 696.73647, 13.87944,  4.04391, -0.22761
-2.66636, -3.89304, 693.57265, 13.84023,  4.12320, -0.28014
-2.39972, -4.24695, 692.51809, 13.95786,  4.08355, -0.24512
-2.57748, -3.53912, 693.57265, 13.95786,  4.28178, -0.21010
-2.57748, -3.71608, 694.62722, 13.87944,  4.12320, -0.21010
-2.57748, -3.71608, 694.27566, 13.95786,  4.00426, -0.22761
-2.22197, -3.71608, 696.38491, 13.91865,  4.20249, -0.26263
-2.39972, -3.80456, 693.22109, 14.03627,  4.20249, -0.26263
-2.04421, -3.89304, 694.27566, 13.91865,  4.00426, -0.24512
-2.48860, -3.36217, 694.62722, 14.19310,  3.88532, -0.19259
-2.13309, -3.71608, 694.62722, 14.23231,  4.24214, -0.22761
-2.39972, -3.00826, 694.27566, 14.11469,  4.16285, -0.26263
-2.48860, -3.45065, 695.33034, 14.11469,  4.12320, -0.36768
-2.48860, -3.27369, 694.27566, 14.38914,  3.96462, -0.31515
-2.39972, -3.27369, 693.57265, 14.27152,  4.08355, -0.24512
-2.31084, -3.18521, 692.86953, 14.19310,  3.76638, -0.21010
-2.39972, -3.27369, 694.62722, 14.31072,  4.12320, -0.24512
-2.13309, -3.62760, 693.22109, 14.27152,  3.92497, -0.26263
-2.66636, -3.18521, 694.62722, 14.31072,  3.88532, -0.28014
-2.57748, -2.91978, 694.27566, 14.50676,  4.04391, -0.28014
-2.84412, -3.00826, 693.57265, 14.31072,  4.08355, -0.28014
-3.28851, -3.62760, 693.22109, 14.42835,  3.96462, -0.31515
-2.93299, -2.83130, 692.51809, 14.42835,  3.96462, -0.24512
-3.19963, -3.09673, 693.22109, 14.54597,  3.92497, -0.31515
-2.93299, -3.45065, 692.16652, 14.54597,  3.96462, -0.31515
-2.84412, -3.53912, 694.62722, 14.42835,  4.04391, -0.29764
-3.55515, -3.36217, 691.81496, 14.58518,  3.72674, -0.24512
-3.19963, -3.00826, 692.51809, 14.74200,  3.80603, -0.31515
-3.19963, -3.27369, 691.81496, 14.66359,  4.00426, -0.31515
-3.64402, -2.83130, 691.81496, 14.66359,  3.88532, -0.31515
-3.55515, -3.27369, 692.16652, 14.82042,  4.00426, -0.29764
-3.55515, -3.09673, 691.46340, 14.82042,  3.96462, -0.31515
-3.28851, -2.83130, 690.40883, 14.89883,  3.88532, -0.24512
-3.19963, -2.91978, 692.16652, 14.89883,  3.80603, -0.31515
-3.46627, -3.27369, 691.11196, 14.89883,  3.72674, -0.29764
-3.37739, -2.83130, 690.76040, 15.05566,  3.80603, -0.28014
-3.19963, -2.47739, 690.05727, 15.21249,  3.72674, -0.29764
-3.55515, -2.56586, 690.40883, 15.09487,  3.72674, -0.31515
-3.11075, -2.47739, 690.40883, 15.13408,  3.72674, -0.29764
-3.64402, -2.47739, 690.76040, 15.25170,  3.60780, -0.29764
-3.28851, -2.56586, 689.35427, 15.21249,  3.48886, -0.38519
-3.19963, -2.83130, 689.00271, 15.25170,  3.52851, -0.29764
-3.46627, -2.65434, 687.94814, 15.48695,  3.52851, -0.36768
-3.82178, -2.12347, 689.70583, 15.29091,  3.64745, -0.31515
-3.28851, -2.56586, 687.94814, 15.29091,  3.56815, -0.33266
-3.55515, -2.91978, 689.70583, 15.36932,  3.56815, -0.33266
-3.28851, -2.03500, 689.00271, 15.60457,  3.60780, -0.33266
-3.55515, -2.47739, 687.59658, 15.44774,  3.64745, -0.31515
-2.93299, -2.38891, 689.00271, 15.64378,  3.56815, -0.29764
-3.55515, -2.56586, 688.65114, 15.68298,  3.56815, -0.43771
-3.28851, -1.85804, 687.59658, 15.56536,  3.40957, -0.38519
-3.73290, -2.21195, 686.89357, 15.64378,  3.48886, -0.28014
-3.11075, -2.38891, 687.24502, 15.76140,  3.68709, -0.36768
-3.11075, -2.47739, 687.24502, 15.72219,  3.68709, -0.28014
-3.37739, -2.30043, 686.54201, 15.64378,  3.48886, -0.33266
-3.11075, -2.30043, 688.29970, 15.72219,  3.44922, -0.26263
-2.93299, -2.12347, 686.54201, 15.80061,  3.60780, -0.29764
-2.93299, -2.21195, 685.83889, 15.87902,  3.36992, -0.29764
-3.28851, -2.30043, 689.35427, 15.83981,  3.56815, -0.40270
-3.55515, -2.47739, 686.89357, 15.87902,  3.48886, -0.33266
-3.02187, -2.38891, 687.94814, 15.87902,  3.52851, -0.29764
-3.02187, -2.12347, 686.19045, 15.87902,  3.60780, -0.35017
-2.84412, -2.74282, 684.78432, 15.76140,  3.56815, -0.35017
-3.55515, -2.74282, 686.19045, 15.80061,  3.40957, -0.31515
-3.11075, -2.65434, 685.83889, 15.83981,  3.48886, -0.36768
-3.02187, -2.74282, 686.19045, 15.87902,  3.52851, -0.28014
-2.66636, -2.21195, 687.59658, 15.80061,  3.21134, -0.28014
-2.84412, -2.74282, 686.19045, 15.95744,  3.40957, -0.33266
-3.28851, -2.47739, 686.89357, 15.87902,  3.60780, -0.29764
-3.02187, -2.56586, 687.24502, 15.95744,  3.48886, -0.24512
-2.75524, -2.47739, 687.24502, 15.87902,  3.56815, -0.33266
-2.75524, -3.00826, 687.59658, 15.87902,  3.44922, -0.26263
-2.66636, -2.91978, 687.24502, 15.91823,  3.48886, -0.29764
-2.66636, -3.09673, 685.48745, 15.91823,  3.36992, -0.28014
-2.57748, -2.83130, 685.83889, 15.99664,  3.48886, -0.24512
-2.48860, -3.00826, 685.83889, 16.03585,  3.40957, -0.24512
-2.75524, -2.65434, 687.94814, 15.95744,  3.52851, -0.24512
-2.66636, -3.00826, 687.24502, 15.99664,  3.60780, -0.29764
-2.93299, -3.09673, 686.54201, 15.99664,  3.64745, -0.19259
-2.84412, -2.91978, 687.94814, 16.07506,  3.48886, -0.28014
-2.75524, -3.09673, 686.89357, 15.76140,  3.29063, -0.22761
-2.75524, -3.45065, 687.59658, 15.83981,  3.48886, -0.22761
-2.48860, -3.09673, 688.65114, 15.91823,  3.44922, -0.22761
-2.48860, -3.09673, 689.00271, 15.99664,  3.48886, -0.17509
-2.31084, -3.27369, 687.24502, 16.07506,  3.40957, -0.17509
-2.48860, -2.91978, 687.59658, 15.83981,  3.36992, -0.26263
-2.04421, -3.09673, 688.65114, 15.87902,  3.48886, -0.22761
-2.39972, -3.53912, 687.94814, 15.76140,  3.48886, -0.19259
-2.22197, -3.27369, 687.24502, 15.68298,  3.56815, -0.14007
-2.22197, -3.18521, 687.94814, 15.76140,  3.40957, -0.19259
-2.31084, -3.53912, 689.35427, 15.68298,  3.44922, -0.15758
-2.04421, -3.36217, 688.29970, 15.52615,  3.44922, -0.22761
-2.22197, -3.53912, 689.00271, 15.76140,  3.44922, -0.24512
-2.39972, -3.62760, 688.29970, 15.80061,  3.48886, -0.29764
-2.04421, -3.53912, 690.40883, 15.83981,  3.40957, -0.19259
-2.31084, -3.45065, 689.70583, 15.64378,  3.48886, -0.21010
-2.31084, -3.71608, 690.05727, 15.80061,  3.68709, -0.19259
-1.95533, -3.62760, 688.29970, 15.60457,  3.60780, -0.28014
-2.22197, -3.80456, 689.35427, 15.60457,  3.48886, -0.22761
-2.13309, -3.71608, 688.65114, 15.60457,  3.52851, -0.24512
-2.31084, -3.62760, 690.76040, 15.64378,  3.56815, -0.21010
-2.13309, -3.53912, 687.94814, 15.60457,  3.56815, -0.29764
-2.22197, -3.98151, 689.70583, 15.64378,  3.44922, -0.14007
-1.95533, -4.06999, 688.65114, 15.44774,  3.52851, -0.29764
-2.22197, -3.89304, 690.76040, 15.40853,  3.48886, -0.21010
-2.04421, -3.71608, 688.29970, 15.48695,  3.52851, -0.21010
-2.04421, -3.80456, 690.05727, 15.48695,  3.52851, -0.19259
-2.31084, -3.71608, 689.70583, 15.64378,  3.64745, -0.24512
-1.95533, -3.71608, 690.40883, 15.48695,  3.52851, -0.19259
-2.13309, -3.71608, 689.70583, 15.29091,  3.48886, -0.24512
-2.22197, -3.98151, 689.35427, 15.21249,  3.56815, -0.21010
-2.13309, -3.89304, 690.05727, 15.36932,  3.60780, -0.21010
-1.68869, -4.06999, 689.70583, 15.36932,  3.64745, -0.24512
-2.13309, -4.06999, 692.16652, 15.33012,  3.52851, -0.17509
-2.13309, -3.89304, 689.70583, 15.17329,  3.64745, -0.19259
-2.31084, -3.89304, 690.76040, 15.17329,  3.60780, -0.19259
-1.95533, -3.89304, 689.35427, 15.13408,  3.72674, -0.21010
-1.95533, -4.06999, 691.46340, 14.93804,  3.64745, -0.12256
-2.04421, -4.24695, 690.05727, 15.05566,  3.80603, -0.24512
-2.04421, -4.42390, 691.81496, 14.97725,  3.72674, -0.22761
-1.95533, -4.24695, 690.40883, 15.05566,  3.76638, -0.22761
-2.13309, -3.80456, 691.46340, 14.82042,  3.92497, -0.28014
-2.04421, -4.33543, 690.05727, 14.97725,  3.68709, -0.24512
-1.86645, -4.33543, 690.76040, 14.97725,  3.88532, -0.17509
-2.22197, -4.24695, 691.81496, 15.05566,  3.84568, -0.21010
-2.13309, -4.24695, 692.16652, 14.97725,  3.88532, -0.22761
-2.31084, -4.24695, 691.46340, 15.17329,  3.76638, -0.14007
-2.48860, -4.24695, 691.46340, 14.62438,  3.76638, -0.26263
-2.13309, -4.51238, 692.86953, 14.97725,  4.00426, -0.19259
-2.31084, -4.33543, 691.46340, 14.82042,  3.80603, -0.26263
-2.39972, -3.98151, 692.16652, 14.82042,  3.84568, -0.19259
-2.48860, -4.24695, 692.16652, 14.85963,  4.04391, -0.22761
-3.02187, -4.15847, 693.22109, 14.97725,  3.96462, -0.26263
-2.48860, -3.89304, 692.86953, 14.97725,  3.88532, -0.26263
-2.57748, -3.71608, 693.57265, 14.89883,  4.04391, -0.21010
-2.84412, -3.80456, 693.92421, 14.85963,  3.96462, -0.24512
-2.75524, -3.98151, 692.16652, 14.97725,  4.08355, -0.21010
-2.57748, -3.89304, 693.57265, 15.05566,  4.12320, -0.26263
