Rate: 1000 Hz
      Fx,        Fy,        Fz,        Mx,        My,        Mz
-3.28851, -5.75108, 690.40883, 19.83897,  4.44037, -0.52526
-3.28851, -5.83955, 691.11196, 19.83897,  4.40072, -0.56027
-3.64402, -5.83955, 689.70583, 19.68214,  4.24214, -0.54276
-4.08842, -5.66260, 689.00271, 19.64294,  4.36108, -0.50775
-4.17730, -5.75108, 689.70583, 19.52532,  4.24214, -0.45522
-3.99954, -5.57412, 691.11196, 19.72135,  4.24214, -0.56027
-4.17730, -5.75108, 687.94814, 19.56452,  4.28178, -0.57778
-3.64402, -5.75108, 689.70583, 19.64294,  4.40072, -0.52526
-4.17730, -5.83955, 687.59658, 19.52532,  4.44037, -0.47273
-3.91066, -5.66260, 689.70583, 19.56452,  4.36108, -0.52526
-3.64402, -5.48564, 688.65114, 19.52532,  4.32143, -0.57778
-3.99954, -5.57412, 688.65114, 19.44690,  4.44037, -0.52526
-4.08842, -5.66260, 689.70583, 19.64294,  4.48001, -0.54276
-4.26617, -5.22021, 688.65114, 19.40769,  4.59895, -0.59529
-3.99954, -5.22021, 690.05727, 19.56452,  4.48001, -0.47273
-3.91066, -5.22021, 689.70583, 19.52532,  4.59895, -0.50775
-3.82178, -5.30869, 690.05727, 19.56452,  4.48001, -0.50775
-4.17730, -5.39716, 688.29970, 19.52532,  4.40072, -0.56027
-3.99954, -5.13173, 687.94814, 19.64294,  4.51966, -0.57778
-3.73290, -5.30869, 687.94814, 19.44690,  4.48001, -0.63031
-3.64402, -5.22021, 689.00271, 19.48611,  4.48001, -0.57778
-4.17730, -5.04325, 688.65114, 19.44690,  4.48001, -0.61280
-4.17730, -5.13173, 687.59658, 19.60373,  4.40072, -0.59529
-4.26617, -5.30869, 687.59658, 19.60373,  4.59895, -0.54276
-4.08842, -4.95477, 687.24502, 19.56452,  4.48001, -0.56027
-3.91066, -4.51238, 688.29970, 19.60373,  4.44037, -0.57778
-3.82178, -4.95477, 689.70583, 19.56452,  4.36108, -0.52526
-3.99954, -5.04325, 689.35427, 19.72135,  4.55931, -0.63031
-4.26617, -4.95477, 687.94814, 19.60373,  4.63860, -0.52526
-3.99954, -4.86630, 689.35427, 19.76056,  4.55931, -0.64781
-3.99954, -4.86630, 688.29970, 19.68214,  4.63860, -0.59529
-3.73290, -4.77782, 689.00271, 19.68214,  4.63860, -0.56027
-4.17730, -4.77782, 687.94814, 19.79977,  4.71789, -0.63031
-3.99954, -4.95477, 688.29970, 19.64294,  4.67825, -0.56027
-3.91066, -4.95477, 690.05727, 19.87818,  4.79718, -0.59529
-4.44393, -5.04325, 687.94814, 19.79977,  4.79718, -0.61280
-3.37739, -4.86630, 686.89357, 19.87818,  4.71789, -0.64781
-4.08842, -4.77782, 687.24502, 19.87818,  4.71789, -0.56027
-3.99954, -4.86630, 688.29970, 19.87818,  4.71789, -0.64781
-3.99954, -4.95477, 688.29970, 19.95660,  4.71789, -0.61280
-3.55515, -4.68934, 686.54201, 19.95660,  4.67825, -0.59529
-3.82178, -4.77782, 686.89357, 19.95660,  4.55931, -0.57778
-3.82178, -4.86630, 688.65114, 19.87818,  4.55931, -0.57778
-3.82178, -4.86630, 687.59658, 20.07422,  4.79718, -0.59529
-3.73290, -4.77782, 688.29970, 19.99580,  4.75754, -0.61280
-4.35505, -5.04325, 687.94814, 20.11343,  4.79718, -0.54276
-4.08842, -4.95477, 686.89357, 20.11343,  4.87648, -0.59529
-4.08842, -4.86630, 686.89357, 20.19184,  4.79718, -0.59529
-4.35505, -5.13173, 687.59658, 20.27026,  4.75754, -0.61280
-3.99954, -4.86630, 685.48745, 20.11343,  4.87648, -0.56027
-4.26617, -4.68934, 687.59658, 20.19184,  4.83683, -0.59529
-3.82178, -4.51238, 685.48745, 20.30946,  4.79718, -0.57778
-4.26617, -4.95477, 686.54201, 20.30946,  4.67825, -0.57778
-3.99954, -4.60086, 685.13588, 20.27026,  4.79718, -0.57778
-4.44393, -4.77782, 686.54201, 20.27026,  4.71789, -0.57778
-4.17730, -4.68934, 685.48745, 20.27026,  4.83683, -0.43771
-4.26617, -5.04325, 685.13588, 20.50550,  4.75754, -0.57778
-3.99954, -4.60086, 686.54201, 20.42709,  4.79718, -0.49024
-4.62169, -5.13173, 686.54201, 20.38788,  4.95577, -0.57778
-4.53281, -4.95477, 686.89357, 20.38788,  4.75754, -0.54276
-4.17730, -4.86630, 686.54201, 20.58392,  4.83683, -0.61280
-4.08842, -4.95477, 684.78432, 20.42709,  4.79718, -0.49024
-4.17730, -5.04325, 686.19045, 20.46629,  4.63860, -0.49024
-4.26617, -5.39716, 686.19045, 20.50550,  4.75754, -0.52526
-4.44393, -5.04325, 685.48745, 20.50550,  4.75754, -0.49024
-4.26617, -5.30869, 685.83889, 20.46629,  4.79718, -0.52526
-3.91066, -5.30869, 686.54201, 20.66233,  4.71789, -0.52526
-3.91066, -5.39716, 686.54201, 20.46629,  4.79718, -0.45522
-3.99954, -5.13173, 686.54201, 20.58392,  4.87648, -0.49024
-3.99954, -4.95477, 687.24502, 20.81916,  4.83683, -0.43771
-3.91066, -5.30869, 685.83889, 20.74075,  4.83683, -0.35017
-3.82178, -5.04325, 686.54201, 20.77995,  4.83683, -0.45522
-3.91066, -5.30869, 686.19045, 20.70154,  4.91612, -0.47273
-3.82178, -5.30869, 685.48745, 20.81916,  4.87648, -0.40270
-3.99954, -5.22021, 685.83889, 20.77995,  4.91612, -0.45522
-3.73290, -5.30869, 686.89357, 20.77995,  4.87648, -0.42020
-3.91066, -4.77782, 686.89357, 20.62312,  4.95577, -0.49024
-3.99954, -4.68934, 686.54201, 21.09361,  4.79718, -0.42020
-3.64402, -4.95477, 689.00271, 20.85837,  4.83683, -0.42020
-3.37739, -5.30869, 686.19045, 20.97599,  5.07471, -0.33266
-3.37739, -5.13173, 687.24502, 20.93678,  4.91612, -0.40270
-3.82178, -5.04325, 687.59658, 21.13282,  4.91612, -0.42020
-3.73290, -5.30869, 687.24502, 21.25044,  4.83683, -0.36768
-3.55515, -4.86630, 687.24502, 21.28965,  4.75754, -0.38519
-3.73290, -4.95477, 687.59658, 21.17203,  4.91612, -0.45522
-3.99954, -4.95477, 688.65114, 21.25044,  4.99541, -0.45522
-3.37739, -4.95477, 688.29970, 21.05441,  4.83683, -0.40270
-3.91066, -4.95477, 688.65114, 21.28965,  4.95577, -0.40270
-3.55515, -5.04325, 688.29970, 21.44648,  4.87648, -0.42020
-3.46627, -5.04325, 688.65114, 21.25044,  4.79718, -0.50775
-3.82178, -4.86630, 689.70583, 21.36807,  4.87648, -0.43771
-3.55515, -4.95477, 688.65114, 21.40727,  4.87648, -0.40270
-3.37739, -5.13173, 690.76040, 21.48569,  5.11435, -0.45522
-3.55515, -5.13173, 689.00271, 21.40727,  5.11435, -0.36768
-3.46627, -4.86630, 689.70583, 21.44648,  4.95577, -0.31515
-3.37739, -4.51238, 691.11196, 21.48569,  4.87648, -0.38519
-3.73290, -4.95477, 689.70583, 21.76014,  4.95577, -0.40270
-3.64402, -4.68934, 689.70583, 21.56410,  5.03506, -0.38519
-3.64402, -4.60086, 690.40883, 21.64252,  4.91612, -0.36768
-3.82178, -4.68934, 690.05727, 21.68173,  4.95577, -0.33266
-3.46627, -4.95477, 691.46340, 21.72093,  5.07471, -0.38519
-3.55515, -4.86630, 690.05727, 21.72093,  4.91612, -0.42020
-3.55515, -4.68934, 692.16652, 21.95618,  5.11435, -0.43771
-3.11075, -4.60086, 691.11196, 21.76014,  4.83683, -0.40270
-3.46627, -4.51238, 692.16652, 21.87776,  5.19365, -0.36768
-3.64402, -4.42390, 692.16652, 21.83856,  4.95577, -0.35017
-3.55515, -4.68934, 690.05727, 21.95618,  5.19365, -0.43771
-3.46627, -4.60086, 691.81496, 22.07380,  5.03506, -0.38519
-3.28851, -4.60086, 692.86953, 21.76014,  5.11435, -0.31515
-3.02187, -4.51238, 691.11196, 21.99539,  5.11435, -0.43771
-3.28851, -4.42390, 691.11196, 22.11301,  5.11435, -0.35017
-3.19963, -4.77782, 691.46340, 21.87776,  5.15400, -0.29764
-3.11075, -4.77782, 691.11196, 22.19142,  5.07471, -0.38519
-3.46627, -4.42390, 692.16652, 21.99539,  5.31258, -0.36768
-3.55515, -4.42390, 691.81496, 22.11301,  5.23329, -0.35017
-3.73290, -4.51238, 691.46340, 22.15221,  5.07471, -0.38519
-3.73290, -4.51238, 694.27566, 21.99539,  5.07471, -0.36768
-3.91066, -4.60086, 692.51809, 22.30904,  5.15400, -0.29764
-3.19963, -4.33543, 692.86953, 22.19142,  5.11435, -0.26263
-3.55515, -4.60086, 692.86953, 22.30904,  5.07471, -0.42020
-3.82178, -4.33543, 693.57265, 22.19142,  4.99541, -0.36768
-3.55515, -4.77782, 693.57265, 22.26984,  5.15400, -0.26263
-3.73290, -4.77782, 692.51809, 22.19142,  5.15400, -0.33266
-3.91066, -4.15847, 692.51809, 22.19142,  4.95577, -0.28014
-3.82178, -4.51238, 692.86953, 22.34825,  5.07471, -0.31515
-4.08842, -4.51238, 692.86953, 22.50508,  4.99541, -0.26263
-3.99954, -4.51238, 692.16652, 22.34825,  4.99541, -0.24512
-4.17730, -4.77782, 693.57265, 22.42667,  5.03506, -0.26263
-4.17730, -4.60086, 691.81496, 22.38746,  4.95577, -0.28014
-4.08842, -5.04325, 692.86953, 22.50508,  4.99541, -0.21010
-4.08842, -4.51238, 693.22109, 22.58350,  4.95577, -0.28014
-3.73290, -4.60086, 693.22109, 22.50508,  5.03506, -0.26263
-4.08842, -4.60086, 694.27566, 22.62270,  4.91612, -0.26263
-3.73290, -4.68934, 691.11196, 22.66191,  4.79718, -0.19259
-4.17730, -4.33543, 694.27566, 22.62270,  4.63860, -0.26263
-3.91066, -4.42390, 692.51809, 22.77953,  4.75754, -0.26263
-3.99954, -4.60086, 693.57265, 22.70112,  4.75754, -0.22761
-3.99954, -4.42390, 692.16652, 22.62270,  4.67825, -0.19259
-4.08842, -4.86630, 692.16652, 22.70112,  4.67825, -0.22761
-3.91066, -4.33543, 692.86953, 22.85795,  4.67825, -0.26263
-4.17730, -4.60086, 693.22109, 22.85795,  4.67825, -0.24512
-4.17730, -4.77782, 692.86953, 22.81874,  4.51966, -0.19259
-3.82178, -4.33543, 694.97878, 22.81874,  4.51966, -0.19259
-3.91066, -4.51238, 693.57265, 23.17161,  4.36108, -0.15758
-4.26617, -4.24695, 693.22109, 23.21082,  4.24214, -0.22761
-4.17730, -4.15847, 694.62722, 22.97557,  4.28178, -0.21010
-4.17730, -4.60086, 694.62722, 23.09319,  4.28178, -0.19259
-3.91066, -4.24695, 694.62722, 23.21082,  4.24214, -0.17509
-3.91066, -4.68934, 696.73647, 22.97557,  4.00426, -0.28014
-4.35505, -4.06999, 694.27566, 23.32844,  4.04391, -0.19259
-3.73290, -4.15847, 694.62722, 23.13240,  3.92497, -0.14007
-3.64402, -4.15847, 695.33034, 23.52448,  3.80603, -0.17509
-4.17730, -4.15847, 696.38491, 23.32844,  3.84568, -0.14007
-4.17730, -4.33543, 696.73647, 23.36765,  3.80603, -0.21010
-3.82178, -4.33543, 696.03335, 23.48527,  3.80603, -0.15758
-3.82178, -3.98151, 695.33034, 23.68131,  3.60780, -0.15758
-3.37739, -4.06999, 697.08791, 23.68131,  3.64745, -0.07003
-3.73290, -3.62760, 697.43947, 23.72051,  3.56815, -0.15758
-3.46627, -3.98151, 698.49404, 23.79893,  3.29063, -0.10505
-3.46627, -3.53912, 697.79104, 23.95576,  3.17169, -0.15758
-3.19963, -3.45065, 698.84560, 23.87734,  3.25098, -0.08754
-3.28851, -3.27369, 698.49404, 23.75972,  3.05275, -0.14007
-2.93299, -3.09673, 699.19716, 23.95576,  3.01311, -0.14007
-3.11075, -2.91978, 700.95485, 23.95576,  2.97346, -0.21010
-3.28851, -3.18521, 699.90017, 24.07338,  2.93382, -0.08754
-2.93299, -3.09673, 699.90017, 24.19100,  2.81488, -0.10505
-2.93299, -2.91978, 700.60329, 24.34783,  2.69594, -0.10505
-2.75524, -2.83130, 700.60329, 24.23021,  2.77523, -0.01751
-2.39972, -2.83130, 702.00942, 24.42625,  2.57700, -0.05253
-2.84412, -2.74282, 702.36098, 24.42625,  2.37877, -0.05253
-2.04421, -3.00826, 701.65786, 24.42625,  2.53735, -0.08754
-2.22197, -2.30043, 704.47011, 24.66149,  2.29948, -0.05253
-2.22197, -2.12347, 702.36098, 24.54387,  2.22018, -0.07003
-1.68869, -2.30043, 704.47011, 24.62228,  2.02195,  0.01751
-1.86645, -2.74282, 703.41555, 24.85753,  2.02195, -0.05253
-1.68869, -1.94652, 703.76711, 24.73991,  2.02195, -0.03502
-1.68869, -2.21195, 702.71242, 24.81832,  1.70478, -0.03502
-1.42206, -1.76956, 703.76711, 24.89674,  1.98231, -0.01751
-1.33318, -2.12347, 704.82168, 25.13198,  1.78408, -0.03502
-1.42206, -1.76956, 703.41555, 25.13198,  1.82372, -0.01751
-1.59982, -1.76956, 703.06399, 25.28881,  1.70478,  0.00000
-1.59982, -1.59261, 703.06399, 25.05357,  1.50655,  0.01751
-1.15542, -1.59261, 703.76711, 25.44564,  1.50655,  0.01751
-1.24430, -1.68108, 703.06399, 25.52406,  1.38762,  0.05253
-1.15542, -1.85804, 704.11855, 25.40643,  1.38762,  0.03502
-0.88879, -1.59261, 704.11855, 25.60247,  1.38762,  0.07003
-0.79991, -1.76956, 703.41555, 25.44564,  1.11009,  0.05253
-0.79991, -1.50413, 704.82168, 25.68089,  1.07045,  0.07003
-0.71103, -1.59261, 704.11855, 25.87692,  1.14974,  0.05253
-0.62215, -1.50413, 704.82168, 25.95534,  1.03080,  0.00000
-0.71103, -0.97326, 703.76711, 26.11217,  1.07045,  0.01751
-0.26664, -1.06174, 702.71242, 26.07296,  0.71363,  0.03502
-0.71103, -1.41565, 702.36098, 26.03375,  0.67398,  0.10505
-0.44439, -0.79630, 703.06399, 26.19058,  0.75328,  0.03502
-0.44439, -1.06174, 704.11855, 26.30821,  0.63434,  0.12256
-0.17776, -0.26543, 702.00942, 26.38662,  0.63434,  0.14007
-0.35551, -0.70782, 701.30630, 26.34741,  0.67398,  0.17509
-0.26664, -0.44239, 701.65786, 26.62187,  0.51540,  0.12256
-0.17776, -0.35391, 700.25173, 26.66107,  0.47575,  0.10505
-0.44439, -0.97326, 700.95485, 26.70028,  0.39646,  0.08754
 0.00000, -0.44239, 700.60329, 26.89632,  0.15858,  0.07003
 0.17776, -0.53087, 700.25173, 26.89632,  0.15858,  0.05253
 0.62215, -0.35391, 700.25173, 26.89632,  0.00000,  0.08754
 0.53327, -0.61935, 699.54873, 26.89632,  0.07929,  0.10505
 0.44439, -0.26543, 698.84560, 27.17077, -0.11894,  0.15758
 0.79991, -0.79630, 697.43947, 27.09235,  0.03965,  0.03502
 1.06654, -0.70782, 697.43947, 27.13156, -0.03965,  0.07003
 0.88879, -0.53087, 697.08791, 27.28839, -0.27752,  0.08754
 1.24430, -0.35391, 697.43947, 27.28839, -0.35682,  0.12256
 0.53327, -0.44239, 698.49404, 27.36681, -0.23788,  0.01751
 1.33318, -0.70782, 696.73647, 27.36681, -0.47575,  0.01751
 1.42206, -0.35391, 696.73647, 27.60205, -0.35682,  0.00000
 1.51094, -0.08848, 694.62722, 27.71967, -0.71363,  0.03502
 1.59982, -0.44239, 695.68178, 27.64126, -0.55505,  0.08754
 1.77757, -0.17696, 693.22109, 27.68047, -0.59469,  0.08754
 1.77757, -0.61935, 694.27566, 27.60205, -0.67398,  0.03502
 1.77757, -0.88478, 692.86953, 27.99413, -0.67398,  0.08754
 2.48860, -0.88478, 692.86953, 27.79809, -0.67398,  0.03502
 2.22197, -0.70782, 693.57265, 27.79809, -0.87222,  0.07003
 2.22197, -0.70782, 692.16652, 27.95492, -0.99115,  0.01751
 2.48860, -0.53087, 692.86953, 27.95492, -0.91186,  0.08754
 2.66636, -0.79630, 689.35427, 27.95492, -1.07045,  0.01751
 2.57748, -0.26543, 690.76040, 28.19016, -1.14974,  0.05253
 2.75524, -0.08848, 691.81496, 27.99413, -1.34797,  0.07003
 2.93299, -0.08848, 689.35427, 28.11175, -1.26868,  0.00000
 3.19963, -0.35391, 690.40883, 28.19016, -1.38762,  0.05253
 3.11075, -0.35391, 689.70583, 28.22937, -1.18938,  0.07003
 2.75524, -0.44239, 689.70583, 28.26858, -1.34797,  0.07003
 3.11075, -0.44239, 690.76040, 28.34699, -1.30832, -0.03502
 3.37739, -0.26543, 689.00271, 28.19016, -1.38762, -0.01751
 3.19963, -0.44239, 689.35427, 28.30779, -1.34797,  0.00000
 3.55515, -0.44239, 687.59658, 28.42541, -1.42726, -0.01751
 3.82178, -0.44239, 686.89357, 28.54303, -1.50655, -0.01751
 3.73290, -0.61935, 687.94814, 28.50382, -1.62549,  0.05253
 4.26617, -0.53087, 687.59658, 28.46462, -1.66514, -0.01751
 3.37739, -0.61935, 687.94814, 28.50382, -1.70478,  0.01751
 3.37739, -0.44239, 686.89357, 28.54303, -1.70478, -0.03502
 3.99954, -0.26543, 686.54201, 28.62145, -1.74443,  0.01751
 3.99954, -0.35391, 685.48745, 28.69986, -1.70478, -0.01751
 3.91066,  0.00000, 687.94814, 28.81748, -1.78408, -0.08754
 3.99954, -0.44239, 685.13588, 28.77828, -1.78408, -0.10505
 4.26617, -0.17696, 684.78432, 28.58224, -1.86337, -0.05253
 4.35505,  0.00000, 685.48745, 28.77828, -1.90302, -0.07003
 4.71057,  0.17696, 685.13588, 28.77828, -1.94266, -0.08754
 3.99954,  0.17696, 686.19045, 28.85669, -1.90302, -0.08754
 4.17730,  0.26543, 685.13588, 28.85669, -1.94266, -0.10505
 3.91066,  0.61935, 684.78432, 28.89590, -1.94266, -0.10505
 4.44393,  0.08848, 685.48745, 28.73907, -2.06160, -0.07003
 4.62169,  0.44239, 685.13588, 28.89590, -2.10125, -0.12256
 4.17730,  0.61935, 685.13588, 28.85669, -2.06160, -0.07003
 4.88832,  0.70782, 684.43276, 28.77828, -2.14089, -0.12256
 4.53281,  0.53087, 684.08132, 28.93511, -2.10125, -0.14007
 4.71057,  0.44239, 682.67519, 28.89590, -2.14089, -0.07003
 4.44393,  0.61935, 683.72976, 28.93511, -1.90302, -0.10505
 5.06608,  0.61935, 683.72976, 29.09194, -2.25983, -0.17509
 4.26617,  0.97326, 684.78432, 28.93511, -2.06160, -0.12256
 4.88832,  0.61935, 683.37819, 29.05273, -2.14089, -0.15758
 4.62169,  1.59261, 683.37819, 29.09194, -2.25983, -0.14007
 4.79945,  1.23869, 684.78432, 29.05273, -2.18054, -0.21010
 4.97720,  0.97326, 684.08132, 29.05273, -2.29948, -0.17509
 4.71057,  0.97326, 684.43276, 29.05273, -2.18054, -0.17509
 4.44393,  0.88478, 684.08132, 29.20956, -2.18054, -0.21010
 4.35505,  0.79630, 683.72976, 29.20956, -2.25983, -0.28014
 4.35505,  1.06174, 682.67519, 29.01352, -2.25983, -0.15758
 4.88832,  1.32717, 682.32363, 29.17035, -2.37877, -0.21010
 4.53281,  1.06174, 681.97207, 29.13114, -2.41842, -0.26263
 4.71057,  1.15022, 684.43276, 29.20956, -2.37877, -0.24512
 4.44393,  1.23869, 681.62050, 29.13114, -2.41842, -0.21010
 4.35505,  1.23869, 681.97207, 29.32718, -2.18054, -0.28014
 4.44393,  1.68108, 684.43276, 28.97431, -2.33912, -0.22761
 4.26617,  1.41565, 683.37819, 29.20956, -2.41842, -0.28014
 3.99954,  1.76956, 683.02663, 29.05273, -2.18054, -0.40270
 3.91066,  1.68108, 682.67519, 29.20956, -2.25983, -0.33266
 3.91066,  1.59261, 682.32363, 29.20956, -2.25983, -0.38519
 4.08842,  1.94652, 683.37819, 28.93511, -2.29948, -0.36768
 3.99954,  1.76956, 683.02663, 29.20956, -2.25983, -0.42020
 3.46627,  1.68108, 684.43276, 29.40559, -2.18054, -0.31515
 4.08842,  1.85804, 682.67519, 29.28797, -2.18054, -0.36768
 4.08842,  1.85804, 682.67519, 29.13114, -2.25983, -0.40270
 4.26617,  2.12347, 681.62050, 29.13114, -2.22018, -0.43771
 3.55515,  2.03500, 683.37819, 29.32718, -2.25983, -0.42020
 4.35505,  2.03500, 681.26906, 29.20956, -2.14089, -0.43771
 3.99954,  2.21195, 681.97207, 29.09194, -2.33912, -0.43771
 3.64402,  2.03500, 683.02663, 29.20956, -2.29948, -0.50775
 3.64402,  2.30043, 680.91750, 29.24877, -2.18054, -0.50775
 3.91066,  1.76956, 682.67519, 29.20956, -2.25983, -0.49024
 3.73290,  2.12347, 681.62050, 29.01352, -2.33912, -0.54276
 3.64402,  1.76956, 682.32363, 29.09194, -2.10125, -0.54276
 4.17730,  1.85804, 683.37819, 29.09194, -2.14089, -0.56027
 3.37739,  2.12347, 681.62050, 29.01352, -2.14089, -0.57778
 3.28851,  1.68108, 682.32363, 28.97431, -1.98231, -0.52526
 3.19963,  1.85804, 683.02663, 29.01352, -2.14089, -0.47273
 3.82178,  2.30043, 681.97207, 28.77828, -2.22018, -0.68283
 3.37739,  1.76956, 681.26906, 28.77828, -2.02195, -0.66532
 3.11075,  1.68108, 682.67519, 28.85669, -1.82372, -0.61280
 3.19963,  1.85804, 681.26906, 28.81748, -1.86337, -0.66532
 3.11075,  1.50413, 682.32363, 28.85669, -1.74443, -0.63031
 3.19963,  1.32717, 681.97207, 28.73907, -1.74443, -0.59529
 2.93299,  1.32717, 680.21438, 28.77828, -1.70478, -0.66532
 2.84412,  1.23869, 681.62050, 28.69986, -1.90302, -0.73536
 3.28851,  1.06174, 680.91750, 28.77828, -1.66514, -0.73536
 2.75524,  0.70782, 680.91750, 28.54303, -1.78408, -0.77037
 2.93299,  0.97326, 680.91750, 28.54303, -1.66514, -0.87543
 2.75524,  1.06174, 681.62050, 28.54303, -1.42726, -0.73536
 3.02187,  0.70782, 681.97207, 28.34699, -1.54620, -0.75287
 2.57748,  0.61935, 682.67519, 28.58224, -1.54620, -0.75287
 2.48860,  0.61935, 682.32363, 28.38620, -1.50655, -0.84041
 2.57748,  0.08848, 682.67519, 28.46462, -1.42726, -0.73536
 2.57748,  0.35391, 682.32363, 28.26858, -1.42726, -0.75287
 2.75524,  0.44239, 682.32363, 28.42541, -1.50655, -0.89293
 2.31084,  0.08848, 681.26906, 28.26858, -1.34797, -0.91044
 2.66636,  0.44239, 682.32363, 28.22937, -0.99115, -0.92795
 2.04421, -0.53087, 684.08132, 28.26858, -1.26868, -0.80539
 2.39972, -0.44239, 682.67519, 28.22937, -1.18938, -0.92795
 2.31084,  0.08848, 681.97207, 28.07254, -1.11009, -0.92795
 2.13309, -0.53087, 681.62050, 28.07254, -1.03080, -0.82290
 2.22197, -0.44239, 682.67519, 27.79809, -0.87222, -0.85792
 2.22197, -0.61935, 683.37819, 27.83730, -0.87222, -0.98048
 2.22197, -0.79630, 681.97207, 27.87650, -0.83257, -1.01549
 2.48860, -0.88478, 682.67519, 27.79809, -0.75328, -1.03300
 1.68869, -0.97326, 684.08132, 27.60205, -0.79292, -0.98048
 1.68869, -0.79630, 683.02663, 27.52364, -0.71363, -1.03300
 1.68869, -0.70782, 683.72976, 27.60205, -0.31717, -1.13805
 1.86645, -1.23869, 684.43276, 27.48443, -0.59469, -1.01549
 1.77757, -1.59261, 684.43276, 27.36681, -0.51540, -1.03300
 1.95533, -1.23869, 685.83889, 27.13156, -0.39646, -1.13805
 1.86645, -1.23869, 685.13588, 27.24918, -0.27752, -1.05051
 1.68869, -1.32717, 685.13588, 27.40601, -0.23788, -1.06802
 1.42206, -1.85804, 687.24502, 27.13156, -0.11894, -1.10304
 1.59982, -1.76956, 686.89357, 27.09235,  0.03965, -1.17307
 1.42206, -1.94652, 689.35427, 27.05315,  0.11894, -1.24310
 1.24430, -1.76956, 689.00271, 26.89632,  0.11894, -1.13805
 1.15542, -2.03500, 687.59658, 26.97473,  0.23788, -1.15556
 0.88879, -1.85804, 688.29970, 26.93553,  0.27752, -1.19058
 0.79991, -1.94652, 689.35427, 26.70028,  0.47575, -1.29563
 0.71103, -2.21195, 689.00271, 26.85711,  0.47575, -1.24310
 0.17776, -2.38891, 688.29970, 26.66107,  0.39646, -1.24310
 0.00000, -2.65434, 689.00271, 26.70028,  0.59469, -1.29563
-0.62215, -2.38891, 690.05727, 26.66107,  0.79292, -1.13805
 0.00000, -2.38891, 691.81496, 26.66107,  0.87222, -1.22560
-0.17776, -2.47739, 689.35427, 26.70028,  0.79292, -1.19058
-0.35551, -2.56586, 690.76040, 26.54345,  0.91186, -1.22560
-0.88879, -2.65434, 692.51809, 26.54345,  0.87222, -1.15556
-0.79991, -2.03500, 693.22109, 26.46504,  1.03080, -1.27812
-0.88879, -3.18521, 691.11196, 26.42583,  1.14974, -1.20809
-1.24430, -3.00826, 692.16652, 26.46504,  1.03080, -1.24310
-1.33318, -2.91978, 694.62722, 26.46504,  1.14974, -1.19058
-1.33318, -2.56586, 694.27566, 26.11217,  1.34797, -1.17307
-1.42206, -3.18521, 694.27566, 26.19058,  1.22903, -1.15556
-1.77757, -3.36217, 695.33034, 26.26900,  1.42726, -1.19058
-2.04421, -3.09673, 693.92421, 26.03375,  1.58585, -1.20809
