Rate: 1000 Hz
      Fx,        Fy,        Fz,        Mx,        My,        Mz
       N,         N,         N,       N-m,       N-m,       N-m
-1.42206, -3.18521, 694.97878, 16.66317, -0.31717, -0.01751
-1.24430, -3.00826, 694.62722, 16.70238, -0.55505, -0.10505
-1.42206, -2.74282, 693.57265, 16.93762, -0.47575, -0.01751
-1.15542, -2.91978, 692.86953, 16.85921, -0.39646, -0.08754
-1.33318, -2.91978, 692.16652, 17.05525, -0.47575, -0.01751
-1.33318, -3.27369, 692.16652, 16.93762, -0.35682, -0.01751
-0.97766, -3.36217, 692.51809, 17.13366, -0.55505, -0.08754
-1.06654, -2.91978, 691.81496, 17.21207, -0.47575, -0.03502
-0.97766, -2.83130, 691.46340, 17.13366, -0.63434, -0.01751
-0.97766, -3.09673, 691.81496, 17.17287, -0.55505,  0.00000
-0.88879, -3.18521, 692.16652, 17.01604, -0.59469,  0.00000
-1.24430, -3.45065, 690.40883, 17.13366, -0.55505, -0.01751
-1.33318, -2.91978, 690.40883, 17.21207, -0.55505, -0.07003
-1.06654, -2.91978, 691.81496, 17.36890, -0.59469, -0.03502
-1.15542, -2.65434, 690.40883, 17.44732, -0.75328, -0.05253
-1.33318, -3.36217, 689.70583, 17.44732, -0.95151, -0.01751
-0.88879, -2.83130, 689.35427, 17.48653, -0.83257, -0.08754
-0.88879, -2.91978, 690.40883, 17.40811, -0.55505,  0.00000
-1.06654, -3.00826, 690.05727, 17.48653, -0.79292, -0.01751
-1.24430, -3.00826, 688.65114, 17.29049, -0.83257, -0.03502
-1.15542, -3.00826, 690.05727, 17.52573, -0.95151, -0.03502
-0.79991, -2.74282, 689.70583, 17.44732, -0.91186,  0.00000
-0.88879, -2.21195, 690.05727, 17.64336, -0.83257, -0.08754
-1.33318, -2.83130, 689.00271, 17.52573, -0.95151, -0.03502
-0.79991, -2.83130, 688.65114, 17.83939, -0.91186, -0.03502
-0.97766, -2.74282, 687.94814, 17.64336, -0.99115, -0.10505
-0.79991, -2.30043, 687.59658, 17.64336, -0.91186, -0.05253
-0.71103, -3.09673, 688.65114, 17.76098, -1.03080, -0.07003
-0.53327, -2.65434, 687.24502, 17.76098, -0.91186, -0.07003
-1.06654, -2.56586, 687.24502, 17.76098, -0.87222, -0.03502
-0.44439, -2.30043, 686.19045, 17.83939, -1.03080, -0.07003
-1.06654, -2.74282, 687.24502, 17.60415, -0.95151, -0.05253
-1.06654, -2.38891, 686.54201, 18.03543, -1.07045, -0.01751
-0.97766, -2.30043, 685.83889, 18.07464, -1.11009, -0.12256
-1.06654, -2.74282, 686.19045, 17.99622, -1.03080, -0.10505
-0.53327, -2.21195, 685.83889, 18.11385, -1.11009, -0.07003
-0.97766, -2.12347, 685.48745, 18.19226, -1.03080, -0.07003
-0.97766, -1.94652, 686.89357, 18.07464, -1.07045, -0.08754
-0.71103, -1.76956, 686.89357, 18.03543, -1.07045, -0.12256
-1.15542, -2.03500, 685.83889, 17.91781, -1.03080, -0.15758
-0.79991, -2.12347, 684.78432, 18.11385, -0.99115, -0.21010
-1.15542, -1.85804, 684.43276, 17.99622, -1.07045, -0.19259
-0.79991, -1.32717, 684.43276, 18.15305, -1.14974, -0.17509
-0.62215, -1.68108, 686.19045, 18.07464, -1.07045, -0.10505
-0.88879, -1.59261, 685.48745, 18.07464, -1.22903, -0.12256
-0.71103, -1.59261, 687.24502, 18.11385, -1.14974, -0.21010
-1.06654, -1.76956, 686.19045, 18.15305, -1.18938, -0.17509
-0.62215, -1.68108, 684.78432, 18.23147, -1.30832, -0.12256
-0.79991, -1.15022, 686.54201, 18.23147, -1.03080, -0.14007
-0.53327, -1.32717, 685.83889, 18.23147, -1.18938, -0.21010
-0.79991, -1.23869, 686.54201, 18.42751, -1.03080, -0.12256
-0.79991, -1.32717, 684.78432, 18.11385, -1.07045, -0.29764
-0.88879, -0.97326, 685.48745, 18.19226, -1.18938, -0.19259
-0.53327, -0.79630, 684.43276, 18.30988, -1.03080, -0.22761
-1.06654, -0.97326, 685.13588, 18.38830, -1.14974, -0.19259
-0.71103, -1.23869, 685.83889, 18.50592, -1.26868, -0.17509
-0.97766, -0.88478, 685.13588, 18.30988, -1.22903, -0.29764
-1.06654, -0.88478, 685.48745, 18.42751, -1.22903, -0.31515
-0.88879, -0.79630, 686.19045, 18.15305, -1.34797, -0.29764
-1.06654, -0.97326, 685.48745, 18.30988, -1.11009, -0.21010
-0.88879, -0.53087, 686.54201, 18.30988, -1.18938, -0.31515
-0.53327, -0.79630, 686.19045, 18.23147, -1.22903, -0.29764
-1.24430, -1.32717, 687.24502, 18.23147, -1.22903, -0.24512
-0.53327, -0.79630, 686.54201, 18.19226, -1.18938, -0.22761
-0.97766, -0.79630, 686.19045, 18.23147, -1.14974, -0.26263
-1.24430, -0.97326, 685.48745, 18.11385, -1.14974, -0.31515
-0.97766, -0.88478, 685.13588, 18.27068, -1.26868, -0.36768
-1.24430, -1.15022, 687.24502, 18.30988, -1.03080, -0.36768
-1.15542, -0.79630, 685.48745, 18.30988, -1.11009, -0.31515
-0.62215, -1.15022, 686.19045, 18.34909, -1.14974, -0.33266
-1.06654, -1.15022, 685.48745, 18.38830, -1.11009, -0.26263
-1.33318, -0.97326, 686.54201, 18.11385, -1.18938, -0.42020
-1.24430, -1.06174, 687.94814, 18.30988, -1.14974, -0.29764
-1.51094, -0.97326, 686.54201, 18.34909, -1.18938, -0.35017
-1.24430, -1.23869, 687.24502, 18.11385, -1.14974, -0.36768
-1.42206, -1.41565, 685.83889, 18.15305, -1.03080, -0.33266
-1.42206, -1.23869, 686.89357, 18.19226, -1.34797, -0.42020
-1.51094, -1.23869, 687.94814, 18.23147, -1.26868, -0.38519
-1.51094, -1.41565, 685.83889, 18.38830, -1.14974, -0.42020
-1.59982, -1.50413, 688.65114, 18.07464, -0.99115, -0.38519
-1.86645, -1.59261, 687.59658, 18.38830, -1.11009, -0.42020
-1.59982, -1.50413, 687.59658, 18.30988, -1.07045, -0.36768
-1.86645, -1.15022, 687.94814, 18.15305, -1.14974, -0.36768
-1.68869, -1.50413, 689.35427, 18.30988, -1.03080, -0.26263
-1.95533, -1.68108, 687.94814, 18.27068, -0.91186, -0.43771
-1.95533, -1.50413, 688.29970, 18.15305, -1.03080, -0.31515
-2.04421, -1.76956, 687.94814, 18.27068, -0.83257, -0.45522
-2.39972, -1.50413, 688.29970, 18.07464, -0.95151, -0.43771
-1.95533, -1.32717, 691.46340, 18.23147, -0.99115, -0.36768
-2.04421, -1.76956, 689.00271, 18.30988, -1.03080, -0.40270
-2.22197, -1.76956, 690.40883, 18.34909, -1.11009, -0.36768
-2.48860, -1.41565, 690.05727, 18.03543, -1.11009, -0.33266
-2.39972, -1.94652, 688.65114, 18.23147, -0.99115, -0.43771
-2.57748, -1.85804, 690.05727, 18.07464, -1.03080, -0.36768
-2.13309, -1.68108, 690.40883, 18.19226, -1.07045, -0.35017
-2.48860, -1.68108, 690.76040, 18.27068, -0.95151, -0.45522
-2.22197, -2.30043, 691.11196, 18.27068, -1.18938, -0.35017
-2.39972, -1.85804, 690.05727, 18.11385, -1.07045, -0.42020
-2.57748, -2.30043, 689.35427, 18.19226, -1.11009, -0.38519
-2.31084, -2.38891, 690.76040, 18.27068, -1.22903, -0.40270
-2.22197, -2.38891, 691.46340, 18.23147, -1.07045, -0.47273
-2.48860, -2.12347, 691.11196, 18.23147, -1.18938, -0.43771
-2.22197, -2.21195, 690.76040, 18.38830, -1.07045, -0.35017
-2.39972, -1.76956, 691.81496, 18.30988, -1.26868, -0.36768
-2.22197, -2.21195, 691.46340, 18.30988, -1.18938, -0.49024
-2.31084, -2.03500, 692.51809, 18.38830, -1.18938, -0.38519
-2.57748, -2.21195, 691.81496, 18.34909, -1.30832, -0.40270
-2.04421, -2.12347, 692.16652, 18.30988, -1.26868, -0.40270
-2.31084, -2.56586, 691.11196, 18.23147, -1.26868, -0.36768
-2.13309, -2.47739, 692.16652, 18.50592, -1.18938, -0.40270
-2.31084, -2.30043, 692.86953, 18.38830, -1.26868, -0.42020
-2.13309, -2.21195, 692.16652, 18.30988, -1.03080, -0.38519
-1.86645, -1.85804, 692.16652, 18.46671, -1.22903, -0.35017
-1.68869, -1.94652, 692.16652, 18.58434, -1.22903, -0.36768
-2.04421, -2.21195, 693.22109, 18.46671, -1.11009, -0.36768
-1.95533, -1.85804, 693.92421, 18.46671, -1.22903, -0.35017
-2.04421, -2.12347, 692.86953, 18.58434, -1.22903, -0.43771
-1.95533, -2.47739, 692.86953, 18.54513, -1.11009, -0.35017
-1.86645, -2.03500, 693.57265, 18.46671, -1.22903, -0.42020
-2.13309, -1.94652, 693.22109, 18.30988, -1.11009, -0.43771
-1.77757, -1.85804, 693.22109, 18.34909, -1.18938, -0.40270
-2.22197, -1.76956, 693.92421, 18.42751, -1.22903, -0.38519
-2.04421, -2.47739, 693.57265, 18.46671, -1.22903, -0.42020
-2.04421, -2.38891, 693.92421, 18.58434, -1.26868, -0.38519
-1.95533, -2.47739, 692.51809, 18.66275, -1.22903, -0.40270
-2.13309, -2.47739, 693.92421, 18.46671, -1.07045, -0.36768
-1.86645, -1.76956, 692.16652, 18.54513, -1.14974, -0.33266
-1.86645, -2.21195, 694.27566, 18.50592, -1.11009, -0.36768
-1.77757, -2.30043, 694.27566, 18.50592, -0.99115, -0.40270
-1.77757, -2.65434, 695.68178, 18.42751, -1.18938, -0.35017
-1.59982, -2.38891, 693.57265, 18.50592, -1.11009, -0.40270
-1.77757, -2.12347, 694.97878, 18.54513, -1.14974, -0.40270
-1.42206, -2.30043, 693.57265, 18.58434, -1.11009, -0.36768
-1.59982, -2.12347, 692.86953, 18.46671, -1.18938, -0.35017
-1.77757, -2.38891, 693.57265, 18.74117, -1.18938, -0.38519
-1.68869, -2.12347, 695.68178, 18.50592, -1.11009, -0.33266
-1.95533, -2.21195, 695.68178, 18.66275, -1.11009, -0.36768
-1.86645, -2.74282, 694.27566, 18.66275, -0.91186, -0.31515
-1.86645, -2.38891, 693.57265, 18.66275, -0.99115, -0.28014
-1.68869, -2.21195, 694.97878, 18.78037, -0.95151, -0.36768
-1.42206, -2.03500, 696.03335, 18.42751, -1.03080, -0.28014
-1.77757, -2.03500, 695.33034, 18.50592, -1.11009, -0.28014
-1.24430, -1.94652, 694.27566, 18.54513, -0.95151, -0.40270
-1.86645, -2.03500, 693.92421, 18.66275, -0.99115, -0.26263
-1.68869, -2.21195, 694.97878, 18.54513, -1.03080, -0.31515
-1.51094, -1.94652, 694.27566, 18.70196, -1.03080, -0.26263
-1.95533, -2.12347, 694.62722, 18.66275, -0.91186, -0.28014
-2.22197, -1.94652, 693.22109, 18.54513, -0.87222, -0.26263
-1.86645, -2.21195, 695.33034, 18.54513, -1.03080, -0.31515
-1.42206, -2.56586, 693.92421, 18.62354, -0.91186, -0.28014
-1.77757, -2.12347, 693.92421, 18.54513, -0.95151, -0.19259
-1.59982, -2.30043, 694.27566, 18.38830, -0.99115, -0.22761
-1.86645, -2.03500, 692.86953, 18.50592, -0.95151, -0.26263
-1.33318, -2.83130, 694.27566, 18.42751, -0.95151, -0.28014
-1.86645, -2.21195, 693.57265, 18.50592, -1.07045, -0.26263
-1.86645, -2.47739, 692.51809, 18.42751, -0.91186, -0.19259
-1.95533, -2.30043, 692.86953, 18.30988, -0.67398, -0.31515
-1.33318, -2.38891, 694.62722, 18.50592, -0.71363, -0.26263
-1.59982, -2.47739, 693.57265, 18.62354, -0.71363, -0.21010
-1.86645, -2.47739, 693.22109, 18.50592, -0.87222, -0.26263
-1.59982, -2.38891, 693.92421, 18.50592, -0.91186, -0.19259
-1.77757, -2.21195, 694.62722, 18.50592, -0.91186, -0.21010
-1.95533, -2.12347, 692.86953, 18.30988, -0.83257, -0.22761
-2.22197, -2.30043, 694.27566, 18.42751, -0.87222, -0.12256
-1.51094, -2.03500, 692.51809, 18.54513, -0.91186, -0.21010
-1.77757, -2.21195, 693.92421, 18.62354, -0.91186, -0.26263
-1.77757, -2.03500, 691.81496, 18.42751, -0.63434, -0.17509
-2.13309, -2.38891, 692.86953, 18.50592, -0.75328, -0.22761
-1.51094, -2.30043, 691.81496, 18.50592, -0.59469, -0.26263
-1.59982, -2.30043, 691.81496, 18.38830, -0.63434, -0.22761
-1.86645, -2.21195, 692.86953, 18.54513, -0.63434, -0.24512
-1.59982, -2.12347, 692.51809, 18.38830, -0.59469, -0.21010
-1.68869, -2.38891, 691.46340, 18.38830, -0.63434, -0.24512
-1.68869, -2.38891, 690.40883, 18.38830, -0.51540, -0.21010
-1.68869, -2.12347, 692.51809, 18.46671, -0.67398, -0.22761
-1.77757, -1.85804, 691.46340, 18.15305, -0.51540, -0.22761
-1.86645, -2.30043, 689.35427, 18.46671, -0.43611, -0.22761
-1.51094, -1.94652, 690.76040, 18.42751, -0.27752, -0.22761
-1.77757, -2.21195, 691.81496, 18.27068, -0.47575, -0.17509
-1.77757, -2.03500, 691.46340, 18.34909, -0.43611, -0.26263
-1.86645, -1.85804, 691.11196, 18.15305, -0.43611, -0.24512
-1.86645, -2.65434, 691.81496, 18.30988, -0.43611, -0.26263
-1.77757, -1.76956, 690.76040, 18.23147, -0.35682, -0.24512
-2.22197, -2.12347, 689.00271, 18.23147, -0.31717, -0.24512
-2.04421, -1.59261, 690.76040, 18.19226, -0.23788, -0.28014
-1.95533, -2.21195, 691.81496, 18.11385, -0.23788, -0.26263
-1.95533, -2.21195, 689.70583, 17.95702, -0.07929, -0.29764
-2.39972, -2.03500, 689.70583, 17.99622,  0.00000, -0.24512
-2.13309, -2.56586, 689.00271, 17.83939, -0.19823, -0.26263
-2.22197, -1.68108, 689.70583, 18.03543, -0.03965, -0.26263
-2.31084, -2.12347, 690.76040, 17.91781, -0.19823, -0.24512
-2.31084, -1.94652, 689.70583, 17.91781, -0.07929, -0.35017
-2.22197, -2.47739, 689.00271, 17.99622, -0.23788, -0.29764
-2.31084, -2.12347, 689.35427, 17.83939, -0.15858, -0.28014
-2.39972, -2.30043, 690.76040, 17.83939,  0.00000, -0.31515
-2.66636, -2.65434, 689.00271, 17.80019, -0.19823, -0.31515
-2.66636, -2.74282, 687.59658, 17.76098,  0.15858, -0.28014
-2.75524, -2.65434, 690.05727, 17.83939,  0.00000, -0.22761
-2.93299, -2.30043, 689.70583, 17.76098, -0.07929, -0.33266
-3.11075, -2.65434, 690.40883, 17.52573,  0.19823, -0.29764
-3.37739, -2.47739, 689.70583, 17.60415, -0.03965, -0.24512
-3.46627, -2.56586, 691.11196, 17.60415,  0.00000, -0.31515
-3.19963, -2.56586, 690.05727, 17.52573,  0.03965, -0.21010
-3.91066, -2.56586, 690.40883, 17.60415, -0.03965, -0.33266
-3.46627, -2.91978, 690.05727, 17.60415,  0.07929, -0.26263
-3.55515, -2.74282, 690.40883, 17.48653,  0.03965, -0.22761
-4.08842, -2.74282, 689.35427, 17.72177, -0.07929, -0.24512
-3.91066, -2.65434, 689.35427, 17.60415, -0.15858, -0.28014
-3.91066, -3.00826, 691.11196, 17.44732, -0.03965, -0.19259
-4.17730, -2.91978, 691.46340, 17.36890, -0.07929, -0.24512
-3.82178, -2.65434, 691.11196, 17.64336, -0.11894, -0.21010
-3.99954, -2.83130, 690.40883, 17.44732, -0.31717, -0.21010
-4.44393, -2.74282, 690.40883, 17.52573, -0.11894, -0.28014
-3.91066, -2.91978, 691.81496, 17.44732, -0.31717, -0.24512
-4.26617, -2.74282, 691.11196, 17.32970, -0.31717, -0.29764
-3.91066, -2.65434, 690.40883, 17.56494, -0.27752, -0.28014
-4.17730, -2.74282, 691.81496, 17.40811, -0.39646, -0.26263
-4.08842, -3.00826, 690.76040, 17.44732, -0.43611, -0.26263
-4.62169, -2.83130, 691.46340, 17.40811, -0.47575, -0.19259
-3.91066, -3.36217, 692.16652, 17.52573, -0.31717, -0.21010
-4.17730, -3.36217, 692.86953, 17.52573, -0.31717, -0.33266
-3.99954, -3.18521, 692.16652, 17.56494, -0.47575, -0.17509
-4.35505, -3.09673, 690.76040, 17.44732, -0.39646, -0.17509
-4.53281, -2.91978, 690.40883, 17.52573, -0.59469, -0.24512
-3.99954, -3.09673, 691.81496, 17.36890, -0.39646, -0.26263
-4.08842, -3.62760, 692.51809, 17.60415, -0.47575, -0.17509
-3.99954, -2.74282, 692.16652, 17.56494, -0.75328, -0.22761
-4.44393, -3.45065, 689.35427, 17.60415, -0.59469, -0.19259
-4.08842, -2.91978, 691.11196, 17.60415, -0.59469, -0.26263
-4.26617, -3.00826, 689.35427, 17.48653, -0.83257, -0.21010
-3.99954, -2.83130, 689.70583, 17.60415, -0.71363, -0.12256
-3.99954, -3.00826, 691.46340, 17.68256, -0.79292, -0.19259
-4.35505, -3.45065, 690.40883, 17.40811, -0.79292, -0.17509
-3.73290, -2.91978, 692.86953, 17.68256, -0.71363, -0.12256
-4.17730, -3.27369, 692.51809, 17.56494, -0.95151, -0.17509
-3.82178, -3.00826, 691.46340, 17.68256, -0.75328, -0.15758
-3.91066, -2.83130, 692.86953, 17.83939, -0.99115, -0.14007
-3.82178, -2.83130, 691.81496, 17.52573, -0.91186, -0.22761
-3.99954, -2.74282, 690.40883, 17.72177, -0.99115, -0.12256
-3.64402, -3.00826, 690.76040, 17.80019, -0.99115, -0.12256
-3.73290, -3.09673, 690.76040, 17.95702, -0.99115, -0.17509
-3.19963, -2.91978, 691.11196, 17.91781, -1.03080, -0.10505
-3.28851, -2.74282, 691.11196, 17.95702, -1.22903, -0.08754
-3.82178, -2.83130, 689.70583, 17.99622, -1.11009, -0.14007
-3.19963, -2.65434, 690.76040, 17.83939, -1.26868, -0.15758
-3.46627, -2.56586, 691.46340, 17.87860, -1.11009, -0.07003
-3.73290, -2.56586, 689.00271, 18.03543, -1.26868, -0.14007
-3.28851, -2.38891, 690.76040, 18.07464, -1.18938, -0.17509
-3.11075, -2.56586, 693.22109, 18.11385, -1.38762, -0.03502
-3.37739, -2.38891, 691.46340, 18.15305, -1.58585, -0.07003
-3.46627, -2.74282, 691.46340, 17.99622, -1.38762, -0.14007
-2.93299, -2.30043, 691.11196, 18.11385, -1.22903, -0.10505
-2.75524, -2.65434, 690.40883, 17.91781, -1.46691, -0.12256
-3.02187, -2.91978, 691.11196, 18.15305, -1.42726, -0.15758
-3.11075, -3.00826, 691.81496, 18.30988, -1.38762, -0.05253
-3.46627, -2.65434, 692.51809, 18.19226, -1.50655, -0.17509
-3.02187, -2.91978, 691.11196, 18.34909, -1.46691, -0.08754
-2.57748, -2.83130, 690.76040, 18.27068, -1.58585, -0.03502
-2.39972, -3.27369, 691.81496, 18.15305, -1.58585, -0.10505
-2.93299, -2.83130, 692.51809, 18.15305, -1.54620, -0.08754
-2.84412, -2.74282, 691.81496, 18.38830, -1.66514, -0.05253
-2.22197, -3.27369, 691.11196, 18.38830, -1.62549, -0.12256
-2.13309, -2.74282, 691.81496, 18.34909, -1.70478, -0.14007
-2.57748, -2.74282, 690.76040, 18.34909, -1.50655, -0.03502
-2.13309, -3.09673, 692.51809, 18.50592, -1.62549,  0.01751
-2.31084, -2.91978, 692.16652, 18.50592, -1.70478, -0.05253
-2.13309, -3.09673, 691.46340, 18.58434, -1.78408, -0.05253
-2.31084, -3.09673, 692.16652, 18.58434, -1.82372, -0.05253
-2.13309, -3.27369, 690.76040, 18.54513, -1.90302, -0.10505
-2.04421, -3.09673, 693.92421, 18.50592, -1.90302, -0.14007
-1.95533, -2.65434, 692.86953, 18.42751, -2.06160, -0.08754
-2.13309, -2.56586, 692.86953, 18.58434, -1.94266, -0.03502
-2.13309, -2.38891, 692.86953, 18.66275, -1.94266,  0.05253
-1.86645, -2.38891, 693.92421, 18.74117, -2.02195,  0.00000
-2.04421, -2.38891, 691.81496, 18.66275, -2.10125, -0.05253
-1.68869, -2.74282, 693.57265, 18.81958, -1.90302,  0.00000
-1.51094, -2.74282, 691.81496, 18.89800, -2.02195, -0.05253
-1.42206, -2.65434, 692.16652, 18.70196, -2.10125,  0.03502
-1.24430, -2.38891, 692.16652, 18.66275, -2.22018, -0.03502
-1.42206, -2.47739, 694.27566, 18.89800, -2.33912, -0.01751
-1.33318, -2.83130, 691.81496, 18.89800, -2.25983, -0.05253
-1.42206, -2.47739, 693.57265, 18.81958, -2.37877,  0.03502
-1.33318, -2.65434, 694.27566, 19.01562, -2.37877,  0.00000
-1.06654, -2.83130, 694.27566, 19.09403, -2.37877, -0.01751
-1.33318, -2.30043, 694.27566, 18.93720, -2.41842, -0.03502
-0.88879, -2.38891, 693.22109, 18.93720, -2.25983,  0.00000
-1.06654, -2.21195, 694.97878, 19.01562, -2.45806, -0.03502
-0.97766, -2.12347, 694.62722, 19.21166, -2.33912, -0.03502
-0.88879, -2.03500, 694.97878, 19.13324, -2.61665,  0.01751
-0.97766, -1.76956, 694.62722, 19.29007, -2.41842, -0.05253
-0.88879, -2.47739, 694.27566, 19.32928, -2.33912, -0.15758
-0.71103, -2.12347, 694.97878, 19.36849, -2.57700, -0.12256
-0.35551, -1.68108, 696.38491, 19.32928, -2.49771, -0.05253
-0.97766, -2.21195, 693.57265, 19.29007, -2.57700, -0.12256
-0.44439, -2.03500, 694.27566, 19.48611, -2.49771, -0.08754
-0.35551, -1.76956, 696.03335, 19.40769, -2.89417, -0.12256
-0.44439, -1.76956, 694.27566, 19.44690, -2.77523, -0.03502
-0.35551, -1.94652, 694.27566, 19.32928, -2.85452, -0.08754
-0.17776, -1.76956, 694.97878, 19.40769, -2.85452, -0.14007
-0.62215, -1.59261, 693.22109, 19.40769, -2.73558, -0.10505
-0.35551, -1.76956, 692.16652, 19.52532, -2.57700, -0.15758
-0.35551, -1.68108, 694.97878, 19.56452, -2.69594, -0.12256
-0.17776, -1.41565, 694.62722, 19.72135, -2.89417, -0.15758
-0.62215, -1.59261, 694.62722, 19.79977, -2.73558, -0.15758
-0.17776, -1.59261, 696.03335, 19.83897, -2.85452, -0.14007
 0.00000, -1.23869, 694.62722, 19.68214, -3.05275, -0.15758
-0.17776, -1.59261, 692.16652, 19.76056, -3.13205, -0.15758
-0.44439, -1.85804, 694.27566, 19.76056, -2.97346, -0.22761
-0.17776, -1.76956, 694.27566, 19.76056, -2.93382, -0.21010
-0.26664, -1.68108, 693.22109, 19.76056, -2.97346, -0.19259
-0.35551, -1.59261, 693.57265, 19.72135, -3.05275, -0.26263
 0.00000, -1.68108, 694.27566, 19.79977, -3.17169, -0.21010
-0.08888, -1.85804, 692.86953, 19.72135, -2.93382, -0.19259
-0.08888, -2.03500, 694.27566, 19.99580, -3.17169, -0.24512
-0.08888, -1.94652, 693.22109, 19.99580, -3.05275, -0.19259
 0.00000, -1.06174, 693.22109, 20.03501, -3.09240, -0.21010
 0.08888, -1.32717, 693.22109, 19.83897, -3.17169, -0.28014
 0.00000, -1.32717, 692.86953, 19.87818, -3.09240, -0.26263
-0.08888, -1.68108, 691.46340, 19.83897, -3.33028, -0.26263
 0.08888, -1.59261, 693.22109, 19.87818, -3.09240, -0.28014
-0.08888, -1.59261, 694.27566, 19.99580, -3.13205, -0.24512
-0.17776, -0.97326, 694.62722, 19.99580, -3.17169, -0.28014
-0.71103, -1.50413, 692.86953, 19.87818, -3.36992, -0.28014
-0.26664, -1.23869, 692.86953, 19.91739, -3.25098, -0.26263
-0.62215, -1.32717, 691.81496, 20.11343, -3.29063, -0.31515
-0.17776, -1.23869, 693.22109, 19.95660, -3.29063, -0.28014
-0.17776, -1.06174, 691.81496, 20.15263, -3.29063, -0.29764
-0.44439, -0.88478, 692.16652, 20.07422, -3.60780, -0.28014
-0.08888, -0.97326, 691.81496, 20.11343, -3.40957, -0.36768
-0.26664, -1.41565, 691.81496, 20.11343, -3.33028, -0.40270
-0.53327, -1.23869, 692.86953, 20.19184, -3.40957, -0.35017
-0.35551, -1.15022, 691.81496, 20.19184, -3.44922, -0.35017
-0.44439, -1.23869, 690.76040, 20.03501, -3.52851, -0.42020
-0.53327, -0.88478, 691.46340, 20.11343, -3.44922, -0.38519
-0.44439, -0.79630, 691.11196, 19.95660, -3.52851, -0.36768
-0.08888, -1.06174, 691.46340, 20.07422, -3.48886, -0.31515
-0.26664, -0.97326, 690.76040, 20.07422, -3.56815, -0.36768
-0.44439, -1.23869, 692.51809, 20.27026, -3.76638, -0.38519
-0.17776, -0.79630, 691.46340, 20.30946, -3.64745, -0.35017
-0.71103, -0.70782, 691.81496, 20.11343, -3.76638, -0.40270
-0.53327, -1.06174, 690.40883, 20.03501, -3.72674, -0.40270
-0.44439, -0.97326, 691.11196, 20.03501, -3.64745, -0.43771
-0.26664, -0.97326, 689.70583, 20.03501, -3.68709, -0.42020
-0.35551, -0.97326, 690.40883, 20.11343, -3.80603, -0.40270
-0.44439, -0.70782, 690.05727, 20.15263, -3.84568, -0.42020
-0.26664, -0.88478, 690.05727, 20.23105, -4.08355, -0.35017
-0.53327, -1.15022, 689.70583, 19.99580, -4.00426, -0.43771
-0.35551, -0.70782, 691.11196, 20.19184, -4.04391, -0.49024
-0.35551, -0.79630, 692.86953, 20.19184, -3.92497, -0.38519
-0.35551, -0.97326, 689.35427, 20.27026, -4.04391, -0.47273
-0.26664, -0.61935, 689.35427, 20.27026, -3.96462, -0.40270
 0.00000, -0.79630, 690.05727, 20.11343, -4.28178, -0.45522
-0.35551, -0.97326, 690.40883, 20.11343, -4.08355, -0.38519
-0.17776, -0.61935, 690.40883, 20.27026, -4.12320, -0.42020
-0.26664, -0.79630, 692.16652, 20.15263, -4.08355, -0.47273
-0.08888, -0.88478, 690.40883, 20.23105, -4.24214, -0.42020
-0.26664, -0.61935, 689.35427, 20.07422, -3.96462, -0.47273
