Rate: 1000 Hz
      Fx,        Fy,        Fz,        Mx,        My,        Mz
       N,         N,         N,       N-m,       N-m,       N-m
-1.95533, -2.30043, 689.00271, -15.25170,  1.66514, -0.33266
-2.04421, -2.21195, 689.70583, -15.05566,  1.26868, -0.40270
-2.13309, -2.30043, 690.05727, -15.05566,  1.42726, -0.33266
-2.22197, -2.74282, 690.40883, -15.25170,  1.50655, -0.31515
-2.31084, -2.21195, 689.70583, -15.01646,  1.30832, -0.33266
-1.86645, -1.85804, 689.35427, -15.17329,  1.26868, -0.35017
-1.86645, -2.38891, 690.40883, -15.13408,  1.42726, -0.38519
-2.31084, -2.56586, 688.65114, -15.17329,  1.46691, -0.36768
-2.48860, -2.38891, 687.59658, -15.09487,  1.46691, -0.35017
-2.13309, -2.12347, 689.70583, -15.13408,  1.26868, -0.40270
-2.31084, -2.38891, 688.65114, -15.25170,  1.38762, -0.31515
-2.13309, -2.74282, 688.65114, -15.21249,  1.22903, -0.40270
-1.77757, -2.12347, 690.05727, -15.13408,  1.38762, -0.42020
-2.04421, -2.03500, 688.29970, -15.01646,  1.30832, -0.31515
-2.04421, -2.56586, 689.70583, -15.36932,  1.34797, -0.36768
-2.22197, -2.47739, 689.00271, -15.09487,  1.38762, -0.36768
-1.86645, -2.21195, 690.05727, -15.05566,  1.50655, -0.36768
-2.13309, -2.30043, 687.59658, -15.17329,  1.50655, -0.36768
-2.04421, -2.21195, 687.94814, -15.13408,  1.50655, -0.31515
-1.68869, -2.65434, 689.35427, -15.09487,  1.54620, -0.36768
-2.22197, -2.65434, 687.59658, -15.17329,  1.50655, -0.42020
-2.13309, -2.47739, 689.35427, -15.17329,  1.58585, -0.36768
-2.39972, -2.65434, 686.89357, -14.93804,  1.42726, -0.40270
-2.04421, -2.56586, 690.40883, -15.09487,  1.38762, -0.26263
-2.04421, -2.56586, 687.59658, -14.93804,  1.58585, -0.31515
-2.39972, -2.65434, 690.05727, -15.21249,  1.58585, -0.35017
-2.13309, -3.09673, 689.00271, -15.25170,  1.42726, -0.35017
-1.77757, -2.65434, 689.00271, -15.29091,  1.26868, -0.29764
-2.13309, -2.91978, 689.35427, -15.25170,  1.46691, -0.42020
-1.95533, -3.00826, 688.29970, -15.33012,  1.66514, -0.26263
-2.39972, -3.00826, 689.00271, -15.25170,  1.30832, -0.38519
-2.13309, -2.91978, 689.35427, -15.21249,  1.58585, -0.35017
-2.39972, -2.83130, 688.65114, -15.21249,  1.34797, -0.29764
-1.95533, -2.65434, 686.89357, -15.21249,  1.46691, -0.29764
-1.77757, -3.00826, 689.70583, -15.29091,  1.50655, -0.36768
-2.48860, -2.65434, 689.00271, -15.33012,  1.42726, -0.42020
-2.13309, -3.00826, 689.00271, -15.36932,  1.42726, -0.33266
-2.13309, -2.91978, 687.59658, -15.17329,  1.46691, -0.33266
-2.04421, -3.09673, 687.59658, -15.33012,  1.22903, -0.36768
-2.22197, -3.45065, 687.59658, -15.25170,  1.30832, -0.36768
-2.22197, -3.18521, 688.65114, -15.36932,  1.38762, -0.26263
-2.04421, -2.91978, 688.65114, -15.33012,  1.42726, -0.33266
-2.31084, -2.91978, 688.29970, -15.33012,  1.58585, -0.31515
-2.13309, -2.38891, 688.29970, -15.48695,  1.38762, -0.33266
-2.48860, -2.65434, 688.65114, -15.36932,  1.46691, -0.36768
-2.13309, -2.83130, 689.35427, -15.56536,  1.50655, -0.33266
-2.13309, -2.83130, 689.35427, -15.40853,  1.42726, -0.36768
-2.13309, -2.83130, 690.05727, -15.36932,  1.46691, -0.35017
-2.22197, -3.09673, 688.65114, -15.36932,  1.46691, -0.31515
-2.13309, -2.65434, 689.35427, -15.40853,  1.50655, -0.31515
-1.95533, -2.83130, 689.70583, -15.33012,  1.46691, -0.29764
-2.13309, -3.18521, 689.35427, -15.40853,  1.34797, -0.36768
-2.13309, -2.56586, 690.76040, -15.29091,  1.46691, -0.33266
-2.04421, -2.91978, 688.29970, -15.56536,  1.38762, -0.42020
-2.22197, -2.83130, 689.70583, -15.48695,  1.42726, -0.31515
-2.57748, -2.83130, 689.70583, -15.44774,  1.30832, -0.26263
-2.75524, -3.27369, 689.70583, -15.33012,  1.18938, -0.33266
-2.22197, -2.74282, 689.35427, -15.44774,  1.50655, -0.33266
-2.04421, -3.00826, 691.11196, -15.48695,  1.42726, -0.36768
-2.39972, -3.00826, 688.29970, -15.48695,  1.42726, -0.29764
-2.66636, -3.27369, 689.00271, -15.44774,  1.30832, -0.35017
-2.39972, -2.91978, 689.70583, -15.33012,  1.42726, -0.36768
-2.84412, -2.74282, 690.40883, -15.48695,  1.50655, -0.35017
-2.31084, -2.91978, 689.70583, -15.36932,  1.42726, -0.35017
-2.04421, -3.09673, 689.70583, -15.48695,  1.46691, -0.26263
-2.31084, -2.38891, 690.05727, -15.40853,  1.42726, -0.35017
-2.48860, -2.47739, 690.76040, -15.44774,  1.46691, -0.29764
-2.39972, -2.74282, 690.40883, -15.48695,  1.62549, -0.31515
-2.13309, -2.47739, 688.65114, -15.29091,  1.22903, -0.35017
-2.66636, -2.83130, 690.05727, -15.44774,  1.62549, -0.36768
-2.13309, -2.56586, 690.40883, -15.44774,  1.46691, -0.35017
-2.48860, -3.09673, 690.76040, -15.44774,  1.30832, -0.28014
-2.31084, -2.56586, 689.70583, -15.33012,  1.22903, -0.29764
-2.31084, -3.09673, 690.05727, -15.48695,  1.42726, -0.35017
-2.13309, -2.47739, 691.11196, -15.44774,  1.46691, -0.35017
-2.22197, -3.00826, 690.05727, -15.44774,  1.50655, -0.33266
-2.31084, -2.65434, 689.00271, -15.25170,  1.50655, -0.29764
-2.13309, -2.83130, 689.00271, -15.25170,  1.46691, -0.36768
-2.39972, -2.65434, 689.35427, -15.29091,  1.38762, -0.31515
-2.13309, -2.83130, 690.76040, -15.21249,  1.34797, -0.29764
-2.22197, -2.38891, 689.35427, -15.33012,  1.54620, -0.33266
-2.31084, -2.65434, 690.76040, -15.33012,  1.42726, -0.28014
-2.75524, -2.38891, 690.40883, -15.33012,  1.54620, -0.33266
-2.57748, -2.56586, 690.76040, -15.25170,  1.42726, -0.38519
-2.22197, -2.74282, 691.81496, -15.29091,  1.50655, -0.33266
-2.22197, -3.09673, 690.40883, -15.17329,  1.54620, -0.33266
-2.48860, -3.00826, 690.76040, -15.33012,  1.30832, -0.35017
-2.13309, -2.65434, 690.76040, -15.36932,  1.42726, -0.29764
-2.31084, -2.38891, 691.81496, -15.17329,  1.74443, -0.28014
-2.39972, -2.91978, 689.70583, -15.21249,  1.34797, -0.26263
-2.39972, -2.47739, 690.40883, -15.13408,  1.50655, -0.38519
-2.31084, -2.47739, 690.76040, -15.29091,  1.50655, -0.33266
-2.31084, -2.38891, 690.40883, -15.25170,  1.50655, -0.35017
-2.39972, -2.74282, 688.29970, -15.21249,  1.38762, -0.35017
-2.22197, -2.91978, 691.11196, -15.13408,  1.62549, -0.28014
-2.39972, -2.65434, 690.05727, -15.29091,  1.58585, -0.29764
-2.04421, -2.91978, 690.76040, -15.05566,  1.50655, -0.35017
-2.13309, -2.83130, 690.05727, -15.13408,  1.58585, -0.38519
-2.84412, -2.83130, 689.35427, -15.09487,  1.66514, -0.24512
-1.95533, -2.91978, 691.46340, -15.29091,  1.46691, -0.31515
-2.39972, -2.83130, 691.46340, -15.09487,  1.46691, -0.31515
-2.57748, -2.21195, 690.40883, -14.97725,  1.50655, -0.29764
-2.48860, -2.65434, 691.46340, -15.21249,  1.54620, -0.35017
-2.31084, -2.74282, 691.81496, -15.09487,  1.42726, -0.35017
-2.48860, -2.74282, 690.76040, -14.97725,  1.38762, -0.28014
-2.57748, -2.56586, 690.05727, -15.05566,  1.38762, -0.38519
-2.39972, -2.83130, 691.11196, -15.21249,  1.54620, -0.36768
-2.66636, -3.00826, 691.81496, -15.09487,  1.50655, -0.36768
-2.48860, -2.65434, 690.05727, -15.17329,  1.46691, -0.35017
-2.39972, -2.65434, 690.76040, -15.17329,  1.62549, -0.31515
-1.95533, -3.00826, 691.11196, -15.05566,  1.62549, -0.38519
-2.57748, -2.91978, 691.11196, -15.21249,  1.50655, -0.45522
-2.04421, -2.65434, 690.40883, -15.01646,  1.50655, -0.33266
-2.13309, -2.83130, 690.40883, -15.05566,  1.54620, -0.40270
-2.57748, -2.65434, 689.00271, -14.93804,  1.46691, -0.31515
-2.31084, -2.83130, 689.70583, -15.13408,  1.70478, -0.33266
-2.31084, -3.00826, 689.35427, -15.01646,  1.54620, -0.28014
-2.39972, -2.74282, 691.46340, -15.09487,  1.46691, -0.42020
-2.93299, -2.91978, 690.40883, -14.89883,  1.54620, -0.35017
-2.39972, -2.91978, 690.05727, -15.09487,  1.38762, -0.38519
-2.57748, -3.18521, 689.35427, -15.21249,  1.42726, -0.35017
-2.39972, -2.56586, 690.05727, -15.13408,  1.58585, -0.40270
-2.31084, -3.18521, 690.76040, -15.13408,  1.58585, -0.31515
-2.75524, -2.83130, 690.05727, -15.13408,  1.62549, -0.36768
-2.13309, -3.00826, 689.35427, -15.05566,  1.46691, -0.38519
-2.39972, -2.83130, 690.76040, -15.21249,  1.50655, -0.33266
-2.04421, -3.00826, 690.05727, -15.25170,  1.42726, -0.36768
-2.48860, -2.83130, 691.11196, -15.13408,  1.46691, -0.35017
-2.57748, -2.91978, 690.76040, -15.05566,  1.66514, -0.35017
-2.31084, -3.18521, 691.81496, -15.09487,  1.62549, -0.36768
-2.39972, -3.09673, 691.11196, -14.93804,  1.50655, -0.36768
-2.48860, -3.00826, 691.11196, -15.13408,  1.54620, -0.35017
-2.13309, -3.09673, 688.29970, -15.13408,  1.54620, -0.29764
-2.22197, -3.45065, 689.70583, -14.97725,  1.66514, -0.38519
-2.31084, -3.36217, 692.16652, -15.25170,  1.66514, -0.36768
-2.13309, -2.65434, 690.40883, -15.05566,  1.46691, -0.33266
-2.22197, -3.09673, 690.76040, -15.05566,  1.54620, -0.35017
-2.84412, -3.18521, 690.40883, -15.13408,  1.54620, -0.36768
-2.13309, -2.83130, 689.35427, -15.13408,  1.50655, -0.40270
-2.57748, -3.36217, 690.40883, -15.13408,  1.38762, -0.35017
-2.31084, -3.00826, 690.76040, -15.09487,  1.54620, -0.29764
-2.13309, -3.18521, 690.76040, -15.05566,  1.42726, -0.38519
-2.39972, -3.00826, 690.40883, -15.05566,  1.54620, -0.35017
-2.22197, -3.09673, 690.40883, -15.09487,  1.46691, -0.42020
-2.22197, -3.27369, 689.35427, -15.01646,  1.62549, -0.31515
-2.48860, -3.18521, 689.70583, -14.97725,  1.54620, -0.42020
-2.48860, -2.91978, 689.35427, -15.05566,  1.58585, -0.47273
-2.57748, -3.09673, 687.59658, -15.05566,  1.58585, -0.36768
-2.57748, -3.18521, 689.00271, -15.09487,  1.58585, -0.49024
-2.57748, -3.27369, 689.70583, -15.13408,  1.54620, -0.38519
-2.31084, -2.91978, 690.76040, -15.01646,  1.58585, -0.42020
-2.39972, -2.83130, 690.76040, -14.97725,  1.54620, -0.40270
-2.75524, -3.53912, 690.40883, -15.05566,  1.46691, -0.43771
-2.57748, -3.00826, 689.70583, -15.13408,  1.46691, -0.47273
-2.48860, -3.18521, 689.00271, -14.97725,  1.54620, -0.38519
-2.31084, -3.36217, 689.70583, -15.09487,  1.58585, -0.38519
-2.75524, -3.36217, 690.40883, -14.97725,  1.70478, -0.42020
-2.75524, -3.18521, 690.76040, -15.09487,  1.46691, -0.43771
-2.75524, -3.45065, 689.70583, -14.97725,  1.58585, -0.45522
-2.66636, -3.45065, 689.35427, -15.09487,  1.54620, -0.35017
-2.48860, -3.09673, 690.76040, -14.97725,  1.50655, -0.43771
-2.75524, -3.36217, 689.35427, -15.09487,  1.62549, -0.40270
-2.57748, -2.91978, 689.35427, -15.01646,  1.70478, -0.47273
-2.57748, -3.18521, 690.40883, -14.97725,  1.50655, -0.38519
-2.57748, -3.00826, 689.70583, -15.25170,  1.58585, -0.35017
-2.57748, -3.36217, 690.05727, -15.09487,  1.54620, -0.42020
-2.66636, -3.09673, 691.46340, -15.09487,  1.58585, -0.40270
-2.48860, -3.18521, 689.70583, -14.97725,  1.46691, -0.42020
-2.66636, -3.27369, 689.35427, -15.21249,  1.54620, -0.45522
-2.48860, -3.45065, 689.70583, -15.05566,  1.42726, -0.47273
-3.11075, -2.91978, 690.40883, -15.09487,  1.74443, -0.45522
-2.66636, -2.83130, 689.35427, -15.13408,  1.54620, -0.42020
-2.39972, -3.45065, 691.11196, -15.21249,  1.46691, -0.42020
-2.48860, -3.36217, 690.40883, -15.25170,  1.62549, -0.38519
-2.57748, -3.27369, 691.81496, -15.25170,  1.54620, -0.45522
-2.75524, -3.27369, 690.40883, -15.01646,  1.58585, -0.33266
-2.57748, -3.09673, 690.76040, -15.13408,  1.58585, -0.45522
-2.93299, -2.91978, 690.76040, -15.09487,  1.38762, -0.40270
-2.66636, -3.00826, 690.76040, -15.01646,  1.42726, -0.43771
-2.84412, -3.00826, 691.81496, -15.09487,  1.42726, -0.42020
-2.75524, -3.18521, 689.70583, -14.97725,  1.34797, -0.40270
-2.66636, -3.36217, 690.76040, -15.09487,  1.62549, -0.45522
-2.66636, -3.53912, 691.46340, -15.05566,  1.46691, -0.36768
-2.57748, -2.91978, 690.05727, -15.17329,  1.42726, -0.45522
-2.57748, -2.91978, 689.35427, -15.05566,  1.42726, -0.38519
-3.02187, -3.27369, 691.11196, -15.01646,  1.46691, -0.38519
-2.84412, -3.00826, 690.76040, -14.97725,  1.54620, -0.35017
-3.02187, -3.00826, 690.76040, -15.21249,  1.46691, -0.36768
-2.93299, -3.09673, 690.05727, -15.01646,  1.46691, -0.33266
-2.57748, -2.83130, 691.11196, -15.17329,  1.46691, -0.42020
-2.93299, -3.27369, 690.05727, -14.93804,  1.42726, -0.38519
-2.93299, -2.56586, 692.51809, -15.09487,  1.38762, -0.35017
-2.75524, -2.91978, 690.76040, -14.97725,  1.54620, -0.42020
-2.93299, -3.09673, 691.11196, -14.93804,  1.74443, -0.43771
-3.19963, -2.65434, 689.70583, -14.93804,  1.42726, -0.40270
-3.02187, -3.18521, 693.22109, -14.82042,  1.58585, -0.43771
-2.66636, -2.65434, 692.51809, -14.89883,  1.50655, -0.28014
-2.84412, -2.30043, 690.40883, -14.97725,  1.54620, -0.33266
-3.02187, -2.74282, 692.86953, -14.93804,  1.34797, -0.29764
-3.11075, -2.56586, 692.51809, -14.97725,  1.46691, -0.40270
-2.93299, -2.74282, 691.46340, -14.89883,  1.50655, -0.33266
-2.93299, -2.74282, 691.46340, -14.89883,  1.46691, -0.40270
-3.02187, -2.47739, 690.40883, -14.82042,  1.50655, -0.42020
-2.48860, -2.30043, 690.05727, -14.66359,  1.30832, -0.29764
-2.84412, -2.30043, 691.11196, -15.01646,  1.34797, -0.36768
-2.48860, -2.38891, 690.76040, -14.82042,  1.34797, -0.29764
-2.57748, -2.83130, 691.81496, -14.85963,  1.50655, -0.38519
-2.84412, -2.74282, 690.76040, -14.74200,  1.46691, -0.31515
-2.39972, -2.38891, 691.81496, -14.66359,  1.30832, -0.29764
-2.31084, -2.47739, 691.11196, -14.74200,  1.22903, -0.36768
-2.48860, -2.47739, 691.11196, -14.82042,  1.34797, -0.36768
-2.57748, -2.65434, 690.05727, -14.85963,  1.38762, -0.29764
-2.22197, -2.38891, 691.46340, -14.66359,  1.26868, -0.29764
-2.39972, -2.47739, 690.76040, -14.58518,  1.34797, -0.26263
-2.22197, -2.47739, 689.70583, -14.70280,  1.34797, -0.36768
-2.31084, -2.21195, 692.51809, -14.54597,  1.42726, -0.31515
-2.22197, -2.56586, 691.46340, -14.54597,  1.42726, -0.36768
-2.13309, -1.94652, 691.46340, -14.58518,  1.46691, -0.31515
-2.48860, -2.12347, 690.76040, -14.62438,  1.38762, -0.31515
-2.39972, -2.21195, 691.46340, -14.58518,  1.22903, -0.31515
-2.22197, -2.12347, 690.40883, -14.62438,  1.46691, -0.33266
-2.13309, -2.30043, 691.11196, -14.50676,  1.18938, -0.33266
-2.31084, -2.56586, 692.86953, -14.34993,  1.42726, -0.33266
-1.95533, -2.30043, 689.35427, -14.46755,  1.34797, -0.29764
-1.95533, -2.21195, 692.86953, -14.46755,  1.38762, -0.29764
-1.86645, -2.30043, 690.76040, -14.54597,  1.34797, -0.24512
-2.39972, -1.59261, 690.76040, -14.42835,  1.30832, -0.36768
-2.13309, -2.21195, 690.05727, -14.42835,  1.26868, -0.33266
-1.95533, -1.59261, 689.70583, -14.42835,  1.30832, -0.28014
-2.22197, -2.30043, 691.46340, -14.38914,  1.34797, -0.31515
-2.13309, -2.03500, 691.11196, -14.42835,  1.38762, -0.33266
-2.22197, -2.21195, 689.70583, -14.58518,  1.46691, -0.31515
-2.04421, -2.03500, 690.76040, -14.50676,  1.30832, -0.26263
-2.04421, -2.38891, 689.70583, -14.31072,  1.26868, -0.36768
-2.22197, -1.68108, 690.40883, -14.34993,  1.42726, -0.29764
-1.77757, -2.30043, 689.70583, -14.42835,  1.42726, -0.33266
-1.68869, -2.03500, 691.81496, -14.42835,  1.30832, -0.29764
-2.04421, -2.12347, 690.76040, -14.34993,  1.26868, -0.26263
-2.13309, -1.94652, 691.11196, -14.31072,  1.34797, -0.36768
-2.13309, -2.38891, 691.11196, -14.23231,  1.22903, -0.24512
-2.13309, -1.68108, 690.40883, -14.19310,  1.30832, -0.36768
-2.31084, -1.76956, 690.40883, -14.31072,  1.38762, -0.26263
-2.13309, -2.12347, 690.05727, -14.38914,  1.26868, -0.31515
-2.04421, -1.59261, 690.76040, -14.23231,  1.38762, -0.33266
-2.39972, -2.30043, 690.40883, -14.42835,  1.38762, -0.29764
-2.22197, -2.12347, 689.70583, -14.27152,  1.38762, -0.38519
-2.48860, -2.65434, 689.70583, -14.23231,  1.34797, -0.33266
-2.48860, -1.94652, 690.40883, -14.31072,  1.38762, -0.31515
-2.13309, -2.47739, 690.76040, -14.54597,  1.34797, -0.35017
-2.04421, -2.12347, 690.40883, -14.31072,  1.22903, -0.38519
-2.04421, -2.30043, 690.05727, -14.31072,  1.50655, -0.40270
-2.22197, -2.21195, 691.11196, -14.15389,  1.38762, -0.35017
-2.22197, -2.21195, 689.70583, -14.42835,  1.34797, -0.38519
-2.39972, -2.12347, 690.05727, -14.11469,  1.18938, -0.35017
-2.13309, -2.21195, 689.70583, -14.19310,  1.30832, -0.36768
-1.95533, -2.21195, 690.05727, -14.27152,  1.30832, -0.29764
-2.48860, -2.12347, 690.05727, -14.27152,  1.38762, -0.36768
-2.13309, -1.94652, 690.40883, -14.07548,  1.26868, -0.40270
-2.31084, -2.21195, 689.70583, -14.23231,  1.18938, -0.47273
-2.22197, -2.47739, 690.40883, -14.23231,  1.30832, -0.36768
-2.31084, -2.30043, 689.00271, -14.07548,  1.30832, -0.35017
-2.57748, -1.94652, 689.35427, -14.19310,  1.34797, -0.35017
-2.48860, -2.30043, 689.35427, -14.07548,  1.42726, -0.43771
-2.39972, -2.38891, 689.70583, -14.19310,  1.42726, -0.42020
-2.31084, -2.12347, 690.76040, -14.19310,  1.50655, -0.42020
-2.84412, -2.47739, 690.40883, -14.07548,  1.30832, -0.38519
-2.48860, -2.03500, 690.40883, -14.27152,  1.30832, -0.38519
-2.48860, -2.21195, 687.94814, -14.11469,  1.38762, -0.40270
-2.48860, -2.30043, 688.29970, -14.11469,  1.42726, -0.42020
-2.93299, -2.38891, 689.35427, -14.19310,  1.26868, -0.40270
-2.66636, -2.30043, 689.70583, -14.23231,  1.14974, -0.33266
-2.66636, -2.38891, 686.54201, -14.15389,  1.30832, -0.45522
-2.48860, -2.56586, 688.65114, -14.27152,  1.30832, -0.45522
-2.48860, -3.00826, 688.29970, -14.15389,  1.34797, -0.40270
-2.93299, -2.03500, 689.35427, -14.15389,  1.38762, -0.52526
-2.66636, -2.65434, 689.00271, -14.31072,  1.18938, -0.45522
-2.57748, -2.65434, 687.94814, -14.19310,  1.14974, -0.50775
-2.66636, -2.38891, 687.59658, -14.03627,  1.22903, -0.40270
-2.66636, -2.38891, 689.00271, -14.31072,  1.18938, -0.43771
-2.75524, -2.56586, 689.00271, -14.15389,  1.30832, -0.49024
-2.75524, -2.38891, 689.70583, -14.19310,  1.26868, -0.45522
-2.48860, -2.56586, 689.00271, -14.11469,  1.34797, -0.42020
-2.66636, -2.47739, 689.00271, -14.31072,  1.26868, -0.50775
-2.84412, -2.65434, 689.70583, -14.23231,  1.26868, -0.43771
-2.57748, -2.74282, 688.65114, -14.15389,  1.18938, -0.42020
-3.11075, -2.47739, 689.00271, -14.31072,  1.18938, -0.47273
-2.93299, -2.38891, 689.00271, -14.27152,  1.34797, -0.38519
-2.84412, -2.38891, 689.70583, -14.23231,  1.22903, -0.45522
-3.02187, -2.38891, 687.59658, -14.15389,  1.34797, -0.47273
-2.75524, -2.74282, 688.65114, -14.15389,  1.22903, -0.42020
-2.75524, -2.74282, 689.00271, -14.11469,  1.26868, -0.45522
-2.84412, -2.30043, 691.11196, -14.07548,  1.38762, -0.45522
-2.93299, -2.74282, 689.35427, -14.23231,  1.38762, -0.42020
-2.66636, -2.56586, 689.35427, -14.31072,  1.03080, -0.52526
-2.66636, -2.56586, 689.00271, -14.15389,  1.50655, -0.50775
-2.66636, -2.38891, 690.76040, -14.15389,  1.14974, -0.36768
-2.31084, -2.65434, 690.40883, -14.19310,  1.26868, -0.38519
-3.02187, -2.74282, 691.46340, -14.15389,  1.38762, -0.43771
-2.66636, -2.65434, 688.65114, -14.15389,  1.38762, -0.43771
-3.28851, -2.47739, 691.11196, -14.19310,  1.34797, -0.42020
-3.02187, -2.65434, 689.70583, -14.07548,  1.34797, -0.38519
-2.93299, -2.74282, 689.35427, -14.07548,  1.34797, -0.38519
-3.02187, -2.65434, 689.35427, -14.27152,  1.30832, -0.52526
-3.28851, -2.47739, 691.11196, -13.95786,  1.14974, -0.38519
-2.66636, -2.38891, 690.05727, -14.07548,  1.22903, -0.43771
-2.84412, -2.56586, 690.40883, -14.15389,  1.26868, -0.40270
-2.84412, -2.03500, 690.40883, -14.07548,  1.30832, -0.42020
-3.19963, -2.56586, 689.70583, -14.15389,  1.42726, -0.43771
-2.93299, -2.56586, 690.40883, -14.07548,  1.30832, -0.45522
-2.48860, -2.47739, 689.00271, -13.95786,  1.26868, -0.42020
-3.11075, -2.21195, 690.40883, -13.95786,  1.26868, -0.43771
-2.84412, -2.56586, 690.05727, -14.07548,  1.22903, -0.42020
-3.02187, -2.56586, 689.70583, -13.91865,  1.14974, -0.38519
-2.66636, -2.38891, 689.70583, -13.95786,  1.14974, -0.43771
-2.66636, -2.38891, 690.40883, -13.87944,  1.30832, -0.45522
-2.48860, -2.47739, 690.40883, -13.84023,  1.22903, -0.43771
-2.66636, -2.12347, 690.76040, -13.99706,  1.18938, -0.40270
-2.84412, -2.30043, 691.11196, -13.87944,  1.34797, -0.38519
-3.02187, -2.38891, 690.76040, -14.03627,  1.07045, -0.40270
-2.66636, -2.30043, 689.70583, -14.03627,  1.14974, -0.50775
-2.75524, -1.85804, 689.35427, -13.95786,  1.18938, -0.38519
-2.84412, -2.38891, 690.40883, -13.95786,  1.22903, -0.50775
-2.93299, -2.65434, 690.05727, -13.91865,  1.18938, -0.49024
-2.75524, -2.03500, 690.76040, -13.84023,  1.22903, -0.43771
-2.66636, -2.21195, 690.05727, -13.95786,  1.07045, -0.42020
-2.66636, -2.56586, 693.57265, -13.87944,  1.30832, -0.40270
-2.39972, -2.38891, 691.46340, -13.99706,  0.95151, -0.43771
-2.22197, -2.47739, 691.81496, -13.76182,  1.30832, -0.38519
-2.57748, -2.56586, 690.05727, -13.80103,  1.03080, -0.42020
-2.39972, -2.65434, 690.76040, -13.76182,  1.07045, -0.35017
-2.66636, -2.47739, 690.76040, -13.76182,  0.99115, -0.40270
-2.39972, -2.03500, 691.11196, -13.80103,  1.14974, -0.40270
-2.31084, -2.21195, 691.46340, -13.87944,  1.14974, -0.45522
-2.31084, -2.30043, 691.11196, -13.99706,  1.03080, -0.42020
-2.22197, -2.30043, 691.11196, -13.76182,  0.99115, -0.40270
-2.31084, -2.56586, 691.46340, -13.91865,  1.07045, -0.36768
-2.22197, -2.12347, 691.11196, -13.84023,  1.07045, -0.45522
-2.22197, -2.21195, 690.76040, -13.80103,  1.14974, -0.38519
-2.22197, -2.56586, 691.46340, -13.87944,  1.07045, -0.43771
